ts,reason,mid_at_trigger,mid_after_1s,ret_1s_bps,mid_after_3s,ret_3s_bps,mid_after_5s,ret_5s_bps,tfi,mid_move_bps,trade_side,trade_px
1777018143.0521498,cancel_aggressive,2307.275,2307.205,-0.30338819603282535,2307.205,-0.30338819603282535,2307.005,-1.1702116132666536,0.2954255935147652,,buy,2307.28
1777018143.3035374,cancel_aggressive,2307.275,2307.205,-0.30338819603282535,2307.205,-0.30338819603282535,2307.005,-1.1702116132666536,0.2954255935147652,,buy,2307.28
1777018143.5631366,cancel_aggressive,2307.275,2307.205,-0.30338819603282535,2307.205,-0.30338819603282535,2307.005,-1.1702116132666536,0.32740002373323784,,sell,2307.27
1777018143.8023174,quote_fade,2307.275,2307.205,-0.30338819603282535,2307.205,-0.30338819603282535,2307.005,-1.1702116132666536,0.11967545638945158,-3.6176785335169543,,
1777018144.0535285,cancel_aggressive,2307.205,2307.205,0.0,2307.0950000000003,-0.4767673440360635,2307.005,-0.8668497164309982,0.11967545638945158,,sell,2307.27
1777018144.3020625,quote_fade,2307.205,2307.205,0.0,2307.0950000000003,-0.4767673440360635,2307.005,-0.8668497164309982,-0.7511045655375552,-6.90835065835176,,
1777018144.5521352,cancel_aggressive,2307.205,2307.205,0.0,2307.005,-0.8668497164309982,2307.005,-0.8668497164309982,-0.7511045655375552,,sell,2307.2
1777018144.8024895,cancel_aggressive,2307.205,2307.205,0.0,2307.005,-0.8668497164309982,2307.005,-0.8668497164309982,-0.7511045655375552,,sell,2307.2
1777018145.051126,cancel_aggressive,2307.205,2307.205,0.0,2307.005,-0.8668497164309982,2307.005,-0.8668497164309982,-0.7511045655375552,,sell,2307.2
1777018145.2989142,quote_fade,2307.205,2307.205,0.0,2307.005,-0.8668497164309982,2307.005,-0.8668497164309982,-0.7511045655375552,13.888858748135606,,
1777018145.565509,quote_fade,2307.205,2307.205,0.0,2307.005,-0.8668497164309982,2307.005,-0.8668497164309982,-0.7511045655375552,11.716182000038264,,
1777018145.8011475,cancel_aggressive,2307.205,2307.205,0.0,2307.005,-0.8668497164309982,2307.005,-0.8668497164309982,-0.7511045655375552,,sell,2307.2
1777018146.0481226,cancel_aggressive,2307.205,2307.0950000000003,-0.4767673440360635,2307.005,-0.8668497164309982,2307.005,-0.8668497164309982,-0.8432601880877743,,sell,2307.2
1777018146.2995107,cancel_aggressive,2307.205,2307.0950000000003,-0.4767673440360635,2307.005,-0.8668497164309982,2307.005,-0.8668497164309982,-0.8432601880877743,,sell,2307.2
1777018146.5653315,cancel_aggressive,2307.205,2307.005,-0.8668497164309982,2307.005,-0.8668497164309982,2307.005,-0.8668497164309982,-0.8432601880877743,,sell,2307.2
1777018146.8025286,cancel_aggressive,2307.205,2307.005,-0.8668497164309982,2307.005,-0.8668497164309982,2307.005,-0.8668497164309982,-0.8432601880877743,,sell,2307.2
1777018147.063614,cancel_aggressive,2307.0950000000003,2307.005,-0.3901009711353261,2307.005,-0.3901009711353261,2307.005,-0.3901009711353261,0.45985401459854003,,sell,2307.2
1777018147.3025346,cancel_aggressive,2307.0950000000003,2307.005,-0.3901009711353261,2307.005,-0.3901009711353261,2307.005,-0.3901009711353261,-0.9908226810881677,,buy,2307.01
1777018147.5631735,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8999999999999999,,buy,2307.01
1777018147.802203,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8999999999999999,,buy,2307.01
1777018148.0623534,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.9008950010914646,,sell,2307.0
1777018148.2960823,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.9008950010914646,,sell,2307.0
1777018148.560389,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.9008950010914646,,sell,2307.0
1777018148.8023853,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.9008950010914646,,sell,2307.0
1777018149.0602584,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.9008950010914646,,sell,2307.0
1777018149.3012052,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.901347240330291,,sell,2307.0
1777018149.5557358,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,,buy,2307.01
1777018149.8013303,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,,buy,2307.01
1777018150.0549166,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,,buy,2307.01
1777018150.3017538,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,,buy,2307.01
1777018150.55391,quote_fade,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,12.043068617282524,,
1777018150.8037126,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,,buy,2307.01
1777018151.068102,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,,buy,2307.01
1777018151.301315,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,,buy,2307.01
1777018151.5681024,quote_fade,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,11.586856945713503,,
1777018151.796201,quote_fade,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,-12.662721381166214,,
1777018152.0636642,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,,buy,2307.01
1777018152.3015556,quote_fade,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,14.10740291393833,,
1777018152.5624576,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,,buy,2307.01
1777018152.801637,quote_fade,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,3.1002172320052788,,
1777018153.0607054,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,,buy,2307.01
1777018153.295234,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,,buy,2307.01
1777018153.5612636,quote_fade,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,-4.5492850040390165,,
1777018153.8012445,quote_fade,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,-0.8976360876165691,13.91179789912287,,
1777018154.0581365,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,0.38775510204081626,,buy,2307.01
1777018154.3025322,quote_fade,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,0.38775510204081626,4.618506986305171,,
1777018154.551331,quote_fade,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,0.38775510204081626,14.955112955597892,,
1777018154.801176,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2307.005,0.0,0.38775510204081626,,buy,2307.01
1777018155.0662353,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2306.505,-2.1673121644729854,0.38775510204081626,,buy,2307.01
1777018155.3003874,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2306.505,-2.1673121644729854,0.38775510204081626,,buy,2307.01
1777018155.549413,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2306.505,-2.1673121644729854,0.38775510204081626,,buy,2307.01
1777018155.801476,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2306.505,-2.1673121644729854,0.38775510204081626,,buy,2307.01
1777018156.0639389,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2306.505,-2.1673121644729854,0.38775510204081626,,buy,2307.01
1777018156.3016832,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2306.505,-2.1673121644729854,1.0,,buy,2307.01
1777018156.563172,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2306.505,-2.1673121644729854,1.0,,buy,2307.01
1777018156.801589,cancel_aggressive,2307.005,2307.005,0.0,2307.005,0.0,2306.505,-2.1673121644729854,1.0,,buy,2307.01
1777018157.0593913,cancel_aggressive,2307.005,2307.005,0.0,2306.505,-2.1673121644729854,2306.505,-2.1673121644729854,1.0,,buy,2307.01
1777018157.3018253,cancel_aggressive,2307.005,2307.005,0.0,2306.505,-2.1673121644729854,2306.505,-2.1673121644729854,1.0,,buy,2307.01
1777018157.5564277,cancel_aggressive,2307.005,2307.005,0.0,2306.505,-2.1673121644729854,2306.505,-2.1673121644729854,1.0,,buy,2307.01
1777018157.8006725,cancel_aggressive,2307.005,2307.005,0.0,2306.505,-2.1673121644729854,2306.505,-2.1673121644729854,1.0,,buy,2307.01
1777018158.059387,cancel_aggressive,2307.005,2307.005,0.0,2306.505,-2.1673121644729854,2306.505,-2.1673121644729854,1.0,,buy,2307.01
1777018158.3039017,cancel_aggressive,2307.005,2307.005,0.0,2306.505,-2.1673121644729854,2306.505,-2.1673121644729854,1.0,,buy,2307.01
1777018158.5711062,cancel_aggressive,2307.005,2307.005,0.0,2306.505,-2.1673121644729854,2306.505,-2.1673121644729854,1.0,,buy,2307.01
1777018158.8059134,cancel_aggressive,2307.005,2307.005,0.0,2306.505,-2.1673121644729854,2306.665,-1.473772271842261,1.0,,buy,2307.01
1777018159.067269,cancel_aggressive,2307.005,2306.505,-2.1673121644729854,2306.505,-2.1673121644729854,2306.665,-1.473772271842261,1.0,,buy,2307.01
1777018159.3012285,cancel_aggressive,2307.005,2306.505,-2.1673121644729854,2306.505,-2.1673121644729854,2306.665,-1.473772271842261,1.0,,buy,2307.01
1777018159.5538795,cancel_aggressive,2307.005,2306.505,-2.1673121644729854,2306.505,-2.1673121644729854,2306.665,-1.473772271842261,1.0,,buy,2307.01
1777018159.801423,cancel_aggressive,2307.005,2306.505,-2.1673121644729854,2306.505,-2.1673121644729854,2306.665,-1.473772271842261,1.0,,buy,2307.01
1777018160.0474694,cancel_aggressive,2307.005,2306.505,-2.1673121644729854,2306.505,-2.1673121644729854,2306.665,-1.473772271842261,-0.13379737045630308,,sell,2307.0
1777018160.3015392,cancel_aggressive,2306.505,2306.505,0.0,2306.505,0.0,2306.665,0.6936902369596184,-0.8448334274421232,,sell,2306.5
1777018160.553188,cancel_aggressive,2306.505,2306.505,0.0,2306.505,0.0,2306.665,0.6936902369596184,-0.8450434194203227,,sell,2306.5
1777018160.801205,cancel_aggressive,2306.505,2306.505,0.0,2306.505,0.0,2306.665,0.6936902369596184,-0.8449393853961096,,buy,2306.51
1777018161.0682614,cancel_aggressive,2306.505,2306.505,0.0,2306.665,0.6936902369596184,2306.665,0.6936902369596184,-0.8449393853961096,,buy,2306.51
1777018161.301227,cancel_aggressive,2306.505,2306.505,0.0,2306.665,0.6936902369596184,2306.665,0.6936902369596184,-0.8449393853961096,,buy,2306.51
1777018161.5493915,cancel_aggressive,2306.505,2306.505,0.0,2306.665,0.6936902369596184,2306.665,0.6936902369596184,-0.8449393853961096,,buy,2306.51
1777018161.7969306,quote_fade,2306.505,2306.505,0.0,2306.665,0.6936902369596184,2306.665,0.6936902369596184,-0.8449393853961096,10.112079160653714,,
1777018162.0626228,cancel_aggressive,2306.505,2306.505,0.0,2306.665,0.6936902369596184,2306.665,0.6936902369596184,-0.8449393853961096,,buy,2306.51
1777018162.2969537,cancel_aggressive,2306.505,2306.505,0.0,2306.665,0.6936902369596184,2306.665,0.6936902369596184,-0.9663461538461537,,buy,2306.51
1777018162.5626085,cancel_aggressive,2306.505,2306.505,0.0,2306.665,0.6936902369596184,2306.665,0.6936902369596184,-0.9663461538461537,,buy,2306.51
1777018162.8018036,cancel_aggressive,2306.505,2306.665,0.6936902369596184,2306.665,0.6936902369596184,2306.665,0.6936902369596184,-0.9663461538461537,,buy,2306.51
1777018163.0600624,quote_fade,2306.505,2306.665,0.6936902369596184,2306.665,0.6936902369596184,2306.665,0.6936902369596184,-0.9663461538461537,12.980162924920311,,
1777018163.3034565,cancel_aggressive,2306.505,2306.665,0.6936902369596184,2306.665,0.6936902369596184,2306.665,0.6936902369596184,-0.9663461538461537,,buy,2306.51
1777018163.5598166,cancel_aggressive,2306.505,2306.665,0.6936902369596184,2306.665,0.6936902369596184,2306.665,0.6936902369596184,-0.9663461538461537,,buy,2306.51
1777018163.8014772,cancel_aggressive,2306.505,2306.665,0.6936902369596184,2306.665,0.6936902369596184,2306.665,0.6936902369596184,-0.9663461538461537,,buy,2306.51
1777018164.0564659,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,-0.9291315370555984,,buy,2306.65
1777018164.301258,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,-0.9291315370555984,,buy,2306.65
1777018164.5567908,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,-0.9291315370555984,,buy,2306.65
1777018164.8022792,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,-0.9291315370555984,,buy,2306.65
1777018165.056002,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,-0.9291315370555984,,buy,2306.65
1777018165.301546,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,-0.9291315370555984,,buy,2306.65
1777018165.5531125,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,1.0,,buy,2306.67
1777018165.8013113,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,1.0,,buy,2306.67
1777018166.0656898,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,1.0,,buy,2306.67
1777018166.3001661,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,1.0,,buy,2306.67
1777018166.5503697,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,1.0,,buy,2306.67
1777018166.801682,quote_fade,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,1.0,13.870378168587864,,
1777018167.0634682,quote_fade,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,1.0,14.870356541220985,,
1777018167.2967193,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,1.0,,buy,2306.67
1777018167.5760157,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,1.0,,buy,2306.67
1777018167.8347278,quote_fade,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,1.0,8.786621771728495,,
1777018168.0924196,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,1.0,,buy,2306.67
1777018168.358428,quote_fade,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,1.0,15.544367663372942,,
1777018168.5967321,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,1.0,,buy,2306.67
1777018168.8556907,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,0.9700374531835205,,sell,2306.66
1777018169.1015077,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,0.8807339449541285,,sell,2306.66
1777018169.35365,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,0.8807339449541285,,sell,2306.66
1777018169.6013174,quote_fade,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,0.4137931034482758,13.50087147908397,,
1777018169.853431,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,0.4137931034482758,,sell,2306.66
1777018170.1024077,quote_fade,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,0.4137931034482758,14.805134472734693,,
1777018170.3523998,quote_fade,2306.665,2306.665,0.0,2306.665,0.0,2306.665,0.0,0.4137931034482758,3.1006743424625234,,
1777018170.600449,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2307.035,1.6040474017678807,0.4137931034482758,,sell,2306.66
1777018170.866364,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2307.035,1.6040474017678807,0.4137931034482758,,sell,2306.66
1777018171.1017296,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2307.035,1.6040474017678807,0.4137931034482758,,sell,2306.66
1777018171.368632,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2307.035,1.6040474017678807,0.4137931034482758,,sell,2306.66
1777018171.6016586,quote_fade,2306.665,2306.665,0.0,2306.665,0.0,2307.035,1.6040474017678807,0.4137931034482758,14.066010397559207,,
1777018171.867607,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2307.035,1.6040474017678807,0.4137931034482758,,sell,2306.66
1777018172.1015477,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2307.135,2.0375737265717158,-1.0,,sell,2306.66
1777018172.3504243,cancel_aggressive,2306.665,2306.665,0.0,2306.665,0.0,2307.135,2.0375737265717158,-1.0,,sell,2306.66
1777018172.6014419,cancel_aggressive,2306.665,2306.665,0.0,2307.035,1.6040474017678807,2307.255,2.5578053163339516,-1.0,,sell,2306.66
1777018172.863779,quote_fade,2306.665,2306.665,0.0,2307.035,1.6040474017678807,2307.295,2.7312158462546976,-1.0,13.50087147908397,,
1777018173.1018329,cancel_aggressive,2306.665,2306.665,0.0,2307.035,1.6040474017678807,2307.295,2.7312158462546976,-1.0,,sell,2306.66
1777018173.362969,cancel_aggressive,2306.665,2306.665,0.0,2307.035,1.6040474017678807,2307.295,2.7312158462546976,-1.0,,sell,2306.66
1777018173.5958838,cancel_aggressive,2306.665,2306.665,0.0,2307.035,1.6040474017678807,2307.295,2.7312158462546976,-1.0,,sell,2306.66
1777018173.859134,cancel_aggressive,2306.665,2306.665,0.0,2307.035,1.6040474017678807,2307.5950000000003,4.03179482066226,-1.0,,sell,2306.66
1777018174.1022146,cancel_aggressive,2306.665,2306.665,0.0,2307.135,2.0375737265717158,2307.5950000000003,4.03179482066226,-1.0,,sell,2306.66
1777018174.3597612,cancel_aggressive,2306.665,2307.035,1.6040474017678807,2307.135,2.0375737265717158,2307.605,4.07514745314146,-1.0,,sell,2306.66
1777018174.601872,quote_fade,2306.665,2307.035,1.6040474017678807,2307.295,2.7312158462546976,2307.605,4.07514745314146,-1.0,-6.953259367405105,,
1777018174.856299,quote_fade,2306.665,2307.035,1.6040474017678807,2307.295,2.7312158462546976,2307.605,4.07514745314146,-1.0,-6.715145686169537,,
1777018175.101571,cancel_aggressive,2306.665,2307.035,1.6040474017678807,2307.295,2.7312158462546976,2307.605,4.07514745314146,-1.0,,sell,2306.66
1777018175.3551297,quote_fade,2306.665,2307.035,1.6040474017678807,2307.295,2.7312158462546976,2307.605,4.07514745314146,-1.0,-7.018197492943423,,
1777018175.6016746,cancel_aggressive,2307.035,2307.035,0.0,2307.295,1.126987670322376,2307.605,2.4707037387823063,0.08230044620723896,,buy,2306.9
1777018175.851541,cancel_aggressive,2307.035,2307.035,0.0,2307.5950000000003,2.427358059155584,2307.605,2.4707037387823063,0.08252788104089272,,buy,2307.04
1777018176.0996647,cancel_aggressive,2307.035,2307.135,0.43345679627905,2307.5950000000003,2.427358059155584,2307.605,2.4707037387823063,0.08252788104089272,,buy,2307.04
1777018176.3648696,cancel_aggressive,2307.035,2307.255,0.9536049518115446,2307.605,2.4707037387823063,2307.605,2.4707037387823063,0.08252788104089272,,buy,2307.04
1777018176.6013155,cancel_aggressive,2307.035,2307.255,0.9536049518115446,2307.605,2.4707037387823063,2307.605,2.4707037387823063,0.08252788104089272,,buy,2307.04
1777018176.861919,cancel_aggressive,2307.035,2307.295,1.126987670322376,2307.605,2.4707037387823063,2307.605,2.4707037387823063,0.08252788104089272,,buy,2307.04
1777018177.0918634,quote_fade,2307.035,2307.295,1.126987670322376,2307.605,2.4707037387823063,2307.605,2.4707037387823063,0.08252788104089272,3.078490672390216,,
1777018177.3612852,cancel_aggressive,2307.135,2307.295,0.6935008137792305,2307.605,2.037158640477475,2307.605,2.037158640477475,0.4536570468773858,,buy,2307.12
1777018177.6017566,cancel_aggressive,2307.255,2307.295,0.1733661862254654,2307.605,1.5169541294738078,2307.605,1.5169541294738078,0.4586170373732785,,buy,2307.26
1777018177.8587224,cancel_aggressive,2307.295,2307.5950000000003,1.3002238552078598,2307.605,1.3435646503804042,2307.605,1.3435646503804042,0.4586170373732785,,buy,2307.26
1777018178.1023064,cancel_aggressive,2307.295,2307.5950000000003,1.3002238552078598,2307.605,1.3435646503804042,2307.605,1.3435646503804042,0.4586170373732785,,buy,2307.26
1777018178.3544974,cancel_aggressive,2307.295,2307.605,1.3435646503804042,2307.605,1.3435646503804042,2307.605,1.3435646503804042,0.45869894099848685,,buy,2307.3
1777018178.6026015,cancel_aggressive,2307.295,2307.605,1.3435646503804042,2307.605,1.3435646503804042,2307.605,1.3435646503804042,0.45976143741506825,,buy,2307.31
1777018178.8552947,cancel_aggressive,2307.5950000000003,2307.605,0.04333516063158193,2307.605,0.04333516063158193,2307.605,0.04333516063158193,0.46419975932611235,,buy,2307.59
1777018179.1069784,cancel_aggressive,2307.5950000000003,2307.605,0.04333516063158193,2307.605,0.04333516063158193,2307.605,0.04333516063158193,0.46419975932611235,,buy,2307.59
1777018179.3824005,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,,buy,2307.6
1777018179.6233523,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,,buy,2307.6
1777018179.8964832,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,,buy,2307.6
1777018180.1446738,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,,buy,2307.6
1777018180.3929708,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,,buy,2307.6
1777018180.6451292,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,,buy,2307.6
1777018180.8936439,quote_fade,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,11.43181906922764,,
1777018181.1564927,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,,buy,2307.6
1777018181.4200315,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,,buy,2307.6
1777018181.6833625,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,,buy,2307.6
1777018181.950427,quote_fade,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,6.547865547602173,,
1777018182.202674,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,,buy,2307.6
1777018182.4637258,quote_fade,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,3.771564570702273,,
1777018182.728349,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,,buy,2307.6
1777018182.993252,quote_fade,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,5.571646605849619,,
1777018183.241087,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.605,0.0,0.4657267136643159,,buy,2307.6
1777018183.501631,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.855,1.0833743209951443,0.4657267136643159,,buy,2307.6
1777018183.7548122,quote_fade,2307.605,2307.605,0.0,2307.605,0.0,2307.855,1.0833743209951443,0.4657267136643159,6.9384064648598285,,
1777018184.001787,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.855,1.0833743209951443,0.4657267136643159,,buy,2307.6
1777018184.2683904,quote_fade,2307.605,2307.605,0.0,2307.605,0.0,2307.855,1.0833743209951443,0.4657267136643159,13.756083378353555,,
1777018184.5026615,quote_fade,2307.605,2307.605,0.0,2307.605,0.0,2307.855,1.0833743209951443,0.4657267136643159,12.887073224175628,,
1777018184.7523494,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.855,1.0833743209951443,0.4657267136643159,,buy,2307.6
1777018185.0015802,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.855,1.0833743209951443,0.4657267136643159,,buy,2307.6
1777018185.2637014,cancel_aggressive,2307.605,2307.605,0.0,2307.605,0.0,2307.855,1.0833743209951443,0.4657267136643159,,buy,2307.6
1777018185.5023842,cancel_aggressive,2307.605,2307.605,0.0,2307.855,1.0833743209951443,2307.935,1.4300541037132752,0.4657267136643159,,buy,2307.6
1777018185.7624137,quote_fade,2307.605,2307.605,0.0,2307.855,1.0833743209951443,2307.935,1.4300541037132752,0.4657267136643159,12.843626675692077,,
1777018186.0036967,cancel_aggressive,2307.605,2307.605,0.0,2307.855,1.0833743209951443,2307.935,1.4300541037132752,-1.0,,sell,2307.6
1777018186.2617025,cancel_aggressive,2307.605,2307.605,0.0,2307.855,1.0833743209951443,2307.935,1.4300541037132752,-1.0,,sell,2307.6
1777018186.500834,cancel_aggressive,2307.605,2307.605,0.0,2307.855,1.0833743209951443,2307.935,1.4300541037132752,-1.0,,sell,2307.6
1777018186.7549875,cancel_aggressive,2307.605,2307.605,0.0,2307.855,1.0833743209951443,2307.935,1.4300541037132752,-1.0,,sell,2307.6
1777018187.001409,quote_fade,2307.605,2307.605,0.0,2307.855,1.0833743209951443,2307.965,1.5600590222335597,-1.0,12.517789579644223,,
1777018187.2574577,cancel_aggressive,2307.605,2307.605,0.0,2307.855,1.0833743209951443,2307.965,1.5600590222335597,-1.0,,sell,2307.6
1777018187.501278,cancel_aggressive,2307.605,2307.855,1.0833743209951443,2307.935,1.4300541037132752,2307.965,1.5600590222335597,-0.3055555555555555,,buy,2307.61
1777018187.7688024,cancel_aggressive,2307.605,2307.855,1.0833743209951443,2307.935,1.4300541037132752,2307.965,1.5600590222335597,-0.3055555555555555,,buy,2307.61
1777018188.0020378,cancel_aggressive,2307.605,2307.855,1.0833743209951443,2307.935,1.4300541037132752,2307.965,1.5600590222335597,-0.3055555555555555,,buy,2307.61
1777018188.2643816,quote_fade,2307.605,2307.855,1.0833743209951443,2307.935,1.4300541037132752,2307.965,1.5600590222335597,-0.3055555555555555,13.712629288179384,,
1777018188.4994774,cancel_aggressive,2307.855,2307.855,0.0,2307.935,0.3466422283892499,2307.965,0.47663306403620387,-0.5099999999999999,,sell,2307.85
1777018188.7631884,cancel_aggressive,2307.855,2307.855,0.0,2307.935,0.3466422283892499,2307.965,0.47663306403620387,-0.5099999999999999,,sell,2307.85
1777018189.00168,quote_fade,2307.855,2307.855,0.0,2307.965,0.47663306403620387,2307.965,0.47663306403620387,-0.6677966101694914,-7.101119508809816,,
1777018189.26083,cancel_aggressive,2307.855,2307.855,0.0,2307.965,0.47663306403620387,2307.965,0.47663306403620387,-0.6677966101694914,,sell,2307.85
1777018189.5014963,cancel_aggressive,2307.855,2307.935,0.3466422283892499,2307.965,0.47663306403620387,2307.965,0.47663306403620387,-0.6677966101694914,,sell,2307.85
1777018189.7726884,cancel_aggressive,2307.855,2307.935,0.3466422283892499,2307.965,0.47663306403620387,2307.965,0.47663306403620387,-0.6677966101694914,,sell,2307.85
1777018190.002409,cancel_aggressive,2307.855,2307.935,0.3466422283892499,2307.965,0.47663306403620387,2307.505,-1.5165597492039535,-0.6677966101694914,,sell,2307.85
