ts,reason,mid_at_trigger,mid_after_1s,ret_1s_bps,mid_after_3s,ret_3s_bps,mid_after_5s,ret_5s_bps,tfi,mid_move_bps,trade_side,trade_px
1777017910.253307,cancel_aggressive,2308.0950000000003,2308.0950000000003,0.0,2308.715,2.686197925128259,2308.6949999999997,2.5995463791544724,0.95,,buy,2308.1
1777017910.5028577,cancel_aggressive,2308.0950000000003,2308.0950000000003,0.0,2308.715,2.686197925128259,2308.6949999999997,2.5995463791544724,0.95,,buy,2308.1
1777017910.7510417,cancel_aggressive,2308.0950000000003,2308.0950000000003,0.0,2308.715,2.686197925128259,2308.6949999999997,2.5995463791544724,0.95,,buy,2308.1
1777017911.0047615,cancel_aggressive,2308.0950000000003,2308.665,2.4695690601977343,2308.615,2.2529401952672097,2308.6949999999997,2.5995463791544724,0.95,,buy,2308.1
1777017911.2673454,cancel_aggressive,2308.0950000000003,2308.715,2.686197925128259,2308.6949999999997,2.5995463791544724,2308.6949999999997,2.5995463791544724,0.95,,buy,2308.1
1777017911.5010936,cancel_aggressive,2308.0950000000003,2308.715,2.686197925128259,2308.6949999999997,2.5995463791544724,2309.045,4.115948433664204,0.95,,buy,2308.1
1777017911.7665958,cancel_aggressive,2308.0950000000003,2308.715,2.686197925128259,2308.6949999999997,2.5995463791544724,2309.045,4.115948433664204,0.95,,buy,2308.1
1777017912.002563,cancel_aggressive,2308.355,2308.715,1.559552148608543,2308.6949999999997,1.4729103625728746,2309.045,2.9891416181655535,0.997718197375927,,buy,2308.28
1777017912.2666082,cancel_aggressive,2308.665,2308.715,0.21657538014472388,2308.6949999999997,0.12994522808525855,2309.045,1.6459728890943863,0.997854077253219,,buy,2308.67
1777017912.5003357,cancel_aggressive,2308.715,2308.715,0.0,2308.6949999999997,-0.08662827590428683,2309.045,1.4293665523892174,0.9978757302177377,,buy,2308.72
1777017912.7634783,cancel_aggressive,2308.715,2308.715,0.0,2308.6949999999997,-0.08662827590428683,2309.045,1.4293665523892174,0.9978757302177377,,buy,2308.72
1777017913.004892,cancel_aggressive,2308.715,2308.615,-0.4331413795135553,2308.6949999999997,-0.08662827590428683,2309.045,1.4293665523892174,0.9978757302177377,,buy,2308.72
1777017913.2619677,cancel_aggressive,2308.715,2308.6949999999997,-0.08662827590428683,2308.6949999999997,-0.08662827590428683,2309.045,1.4293665523892174,0.9978802331743509,,buy,2308.72
1777017913.5029485,cancel_aggressive,2308.715,2308.6949999999997,-0.08662827590428683,2309.045,1.4293665523892174,2309.165,1.94913620780312,0.9978802331743509,,buy,2308.72
1777017913.7589796,cancel_aggressive,2308.715,2308.6949999999997,-0.08662827590428683,2309.045,1.4293665523892174,2308.8450000000003,0.5630837933660462,0.9978802331743509,,buy,2308.72
1777017914.0023372,cancel_aggressive,2308.715,2308.6949999999997,-0.08662827590428683,2309.045,1.4293665523892174,2308.8450000000003,0.5630837933660462,0.9978802331743509,,buy,2308.72
1777017914.2577024,cancel_aggressive,2308.615,2308.6949999999997,0.34652811317576665,2309.045,1.8625886083227003,2308.8450000000003,0.9962683253832837,-0.8265674231700072,,buy,2308.69
1777017914.5029216,cancel_aggressive,2308.6949999999997,2308.6949999999997,0.0,2309.045,1.5160079612090982,2309.0950000000003,1.7325805270966748,-0.8265674231700072,,buy,2308.69
1777017914.755723,cancel_aggressive,2308.6949999999997,2308.6949999999997,0.0,2309.045,1.5160079612090982,2309.0950000000003,1.7325805270966748,-0.8265674231700072,,buy,2308.69
1777017915.0018215,quote_fade,2308.6949999999997,2308.6949999999997,0.0,2309.045,1.5160079612090982,2309.0950000000003,1.7325805270966748,-0.8265674231700072,10.51481396367176,,
1777017915.269543,cancel_aggressive,2308.6949999999997,2308.6949999999997,0.0,2309.045,1.5160079612090982,2308.855,0.6930322108390639,-0.8265674231700072,,buy,2308.69
1777017915.5049434,quote_fade,2308.6949999999997,2309.045,1.5160079612090982,2309.165,2.0357821193369188,2308.1949999999997,-2.165725658867889,-0.8265674231700072,8.627024261879095,,
1777017915.7490602,cancel_aggressive,2308.6949999999997,2309.045,1.5160079612090982,2309.165,2.0357821193369188,2308.1949999999997,-2.165725658867889,-0.8265674231700072,,buy,2308.69
1777017916.0037956,cancel_aggressive,2308.6949999999997,2309.045,1.5160079612090982,2308.8450000000003,0.6497176976627304,2308.1949999999997,-2.165725658867889,-0.8265674231700072,,buy,2308.69
1777017916.26655,cancel_aggressive,2308.6949999999997,2309.045,1.5160079612090982,2308.8450000000003,0.6497176976627304,2308.1949999999997,-2.165725658867889,-0.8265674231700072,,buy,2308.69
1777017916.4999971,cancel_aggressive,2308.6949999999997,2309.045,1.5160079612090982,2309.0950000000003,1.7325805270966748,2308.1949999999997,-2.165725658867889,-0.8268176835951764,,buy,2308.7
1777017916.7645879,cancel_aggressive,2309.045,2309.045,0.0,2309.0950000000003,0.21653973829086007,2308.1949999999997,-3.681175550932805,-0.41823854772372665,,buy,2309.05
1777017917.0025232,cancel_aggressive,2309.045,2309.045,0.0,2309.0950000000003,0.21653973829086007,2308.1949999999997,-3.681175550932805,-0.41823854772372665,,buy,2309.05
1777017917.2624881,cancel_aggressive,2309.045,2309.045,0.0,2308.855,-0.8228510055025111,2308.1949999999997,-3.681175550932805,-0.41823854772372665,,buy,2309.05
1777017917.49667,quote_fade,2309.045,2309.045,0.0,2308.855,-0.8228510055025111,2308.1949999999997,-3.681175550932805,-0.41823854772372665,4.441036039549445,,
1777017917.7618675,cancel_aggressive,2309.045,2308.8450000000003,-0.8661589531595014,2308.1949999999997,-3.681175550932805,2308.1949999999997,-3.681175550932805,-0.41823854772372665,,buy,2309.05
1777017918.0027597,cancel_aggressive,2309.045,2308.8450000000003,-0.8661589531595014,2308.1949999999997,-3.681175550932805,2308.1949999999997,-3.681175550932805,-0.41823854772372665,,buy,2309.05
1777017918.259216,cancel_aggressive,2309.045,2308.8450000000003,-0.8661589531595014,2308.1949999999997,-3.681175550932805,2308.1949999999997,-3.681175550932805,-0.5195259079167303,,buy,2309.05
1777017918.5025468,cancel_aggressive,2309.045,2309.0950000000003,0.21653973829086007,2308.1949999999997,-3.681175550932805,2308.1949999999997,-3.681175550932805,-0.5195259079167303,,buy,2309.05
1777017918.7582846,cancel_aggressive,2309.165,2309.0950000000003,-0.30313987956559607,2308.1949999999997,-4.200652616856114,2308.1949999999997,-4.200652616856114,-0.5187673156476528,,sell,2309.16
1777017919.002525,cancel_aggressive,2308.8450000000003,2309.0950000000003,1.0827924784903273,2308.1949999999997,-2.815260444077215,2308.1949999999997,-2.815260444077215,-0.5190046278734541,,sell,2308.89
1777017919.2739956,cancel_aggressive,2308.8450000000003,2308.855,0.043311699138588906,2308.1949999999997,-2.815260444077215,2308.1949999999997,-2.815260444077215,0.9883957973968952,,sell,2308.84
1777017919.503099,cancel_aggressive,2309.0950000000003,2308.855,-1.039368237340761,2308.1949999999997,-3.8976308900263765,2308.1949999999997,-3.8976308900263765,0.9883976168077768,,buy,2309.08
1777017919.76107,cancel_aggressive,2309.0950000000003,2308.1949999999997,-3.8976308900263765,2308.1949999999997,-3.8976308900263765,2308.1949999999997,-3.8976308900263765,0.9883976168077768,,buy,2309.08
1777017920.0088084,cancel_aggressive,2309.0950000000003,2308.1949999999997,-3.8976308900263765,2308.1949999999997,-3.8976308900263765,2308.1949999999997,-3.8976308900263765,0.9883976168077768,,buy,2309.08
1777017920.2602081,cancel_aggressive,2309.0950000000003,2308.1949999999997,-3.8976308900263765,2308.1949999999997,-3.8976308900263765,2308.1949999999997,-3.8976308900263765,0.9883976168077768,,buy,2309.08
1777017920.5046582,cancel_aggressive,2308.855,2308.1949999999997,-2.858559762307764,2308.1949999999997,-2.858559762307764,2308.1949999999997,-2.858559762307764,0.8832788832788832,,sell,2308.73
1777017920.7602873,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.1949999999997,0.0,0.8664906103286387,,sell,2308.2
1777017921.0045733,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.1949999999997,0.0,0.8664906103286387,,sell,2308.2
1777017921.2564905,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.1949999999997,0.0,0.8664906103286387,,sell,2308.2
1777017921.503003,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.1949999999997,0.0,0.8664906103286387,,sell,2308.2
1777017921.7533276,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.1949999999997,0.0,0.8664906103286387,,sell,2308.2
1777017922.0038044,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.1949999999997,0.0,0.8664906103286387,,sell,2308.2
1777017922.2664995,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.395,0.8664779188945166,0.8664906103286387,,sell,2308.2
1777017922.499628,quote_fade,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.395,0.8664779188945166,0.8664906103286387,-6.4078279411626,,
1777017922.765283,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.395,0.8664779188945166,0.8664906103286387,,sell,2308.2
1777017923.0038543,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.225,0.12997168783486704,-0.5502555366269157,,buy,2308.2
1777017923.2645833,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.225,0.12997168783486704,-0.5502555366269157,,buy,2308.2
1777017923.5041392,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.225,0.12997168783486704,-0.5502555366269157,,buy,2308.2
1777017923.765231,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.0550000000003,-0.6065345432228123,-0.5502555366269157,,buy,2308.2
1777017924.003851,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.0550000000003,-0.6065345432228123,-0.5502555366269157,,buy,2308.2
1777017924.2487628,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.1949999999997,0.0,2308.0550000000003,-0.6065345432228123,-0.5502555366269157,,buy,2308.2
1777017924.5026646,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.395,0.8664779188945166,2308.0550000000003,-0.6065345432228123,-0.5502555366269157,,buy,2308.2
1777017924.7638228,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.395,0.8664779188945166,2308.0550000000003,-0.6065345432228123,-0.5502555366269157,,buy,2308.2
1777017925.0028381,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.395,0.8664779188945166,2308.0550000000003,-0.6065345432228123,-0.5502555366269157,,buy,2308.2
1777017925.262492,quote_fade,2308.1949999999997,2308.1949999999997,0.0,2308.225,0.12997168783486704,2308.0550000000003,-0.6065345432228123,-0.5502555366269157,-5.044687705686504,,
1777017925.5029275,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.225,0.12997168783486704,2308.0550000000003,-0.6065345432228123,-0.7807017543859649,,sell,2308.19
1777017925.7569866,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.0550000000003,-0.6065345432228123,2308.0550000000003,-0.6065345432228123,-0.7807017543859649,,sell,2308.19
1777017926.004341,cancel_aggressive,2308.1949999999997,2308.1949999999997,0.0,2308.0550000000003,-0.6065345432228123,2308.0550000000003,-0.6065345432228123,-0.7807017543859649,,sell,2308.19
1777017926.2568088,cancel_aggressive,2308.1949999999997,2308.395,0.8664779188945166,2308.0550000000003,-0.6065345432228123,2308.0550000000003,-0.6065345432228123,-0.7807017543859649,,sell,2308.19
1777017926.5025797,cancel_aggressive,2308.1949999999997,2308.395,0.8664779188945166,2308.0550000000003,-0.6065345432228123,2308.0550000000003,-0.6065345432228123,-0.7807017543859649,,sell,2308.19
1777017926.7543323,cancel_aggressive,2308.1949999999997,2308.395,0.8664779188945166,2308.0550000000003,-0.6065345432228123,2308.0550000000003,-0.6065345432228123,-0.7807017543859649,,sell,2308.19
1777017927.0037286,quote_fade,2308.1949999999997,2308.225,0.12997168783486704,2308.0550000000003,-0.6065345432228123,2308.0550000000003,-0.6065345432228123,-0.7807017543859649,15.056026207028363,,
1777017927.2539127,quote_fade,2308.1949999999997,2308.225,0.12997168783486704,2308.0550000000003,-0.6065345432228123,2308.0550000000003,-0.6065345432228123,-0.7807017543859649,10.256610417939665,,
1777017927.5041287,cancel_aggressive,2308.395,2308.225,-0.7364424199501072,2308.0550000000003,-1.4728848398982444,2308.0550000000003,-1.4728848398982444,-0.7609467455621302,,buy,2308.39
1777017927.7524676,cancel_aggressive,2308.395,2308.0550000000003,-1.4728848398982444,2308.0550000000003,-1.4728848398982444,2308.0550000000003,-1.4728848398982444,-0.7609467455621302,,buy,2308.39
1777017928.003526,cancel_aggressive,2308.395,2308.0550000000003,-1.4728848398982444,2308.0550000000003,-1.4728848398982444,2308.0550000000003,-1.4728848398982444,-0.9636937647987371,,buy,2308.23
1777017928.2646098,cancel_aggressive,2308.225,2308.0550000000003,-0.7364966586862981,2308.0550000000003,-0.7364966586862981,2308.0550000000003,-0.7364966586862981,-0.9638648860958365,,sell,2308.22
1777017928.5050828,cancel_aggressive,2308.225,2308.0550000000003,-0.7364966586862981,2308.0550000000003,-0.7364966586862981,2308.165,-0.25993999718374694,-0.9638648860958365,,sell,2308.22
1777017928.7485607,cancel_aggressive,2308.225,2308.0550000000003,-0.7364966586862981,2308.0550000000003,-0.7364966586862981,2308.165,-0.25993999718374694,-0.9638648860958365,,sell,2308.22
1777017929.004614,cancel_aggressive,2308.0550000000003,2308.0550000000003,0.0,2308.0550000000003,0.0,2308.165,0.4765917623266021,-0.964723926380368,,sell,2308.05
1777017929.2607536,cancel_aggressive,2308.0550000000003,2308.0550000000003,0.0,2308.0550000000003,0.0,2308.165,0.4765917623266021,-0.964723926380368,,sell,2308.05
1777017929.5011165,cancel_aggressive,2308.0550000000003,2308.0550000000003,0.0,2308.0550000000003,0.0,2308.165,0.4765917623266021,-0.964723926380368,,sell,2308.05
1777017929.7557015,quote_fade,2308.0550000000003,2308.0550000000003,0.0,2308.0550000000003,0.0,2308.165,0.4765917623266021,-0.964723926380368,9.757980401638472,,
1777017930.0016491,quote_fade,2308.0550000000003,2308.0550000000003,0.0,2308.0550000000003,0.0,2308.165,0.4765917623266021,-0.964723926380368,-7.187033898120999,,
1777017930.2537742,cancel_aggressive,2308.0550000000003,2308.0550000000003,0.0,2308.0550000000003,0.0,2308.165,0.4765917623266021,-0.964723926380368,,sell,2308.05
1777017930.5034347,cancel_aggressive,2308.0550000000003,2308.0550000000003,0.0,2308.0550000000003,0.0,2308.165,0.4765917623266021,-0.964723926380368,,sell,2308.05
1777017930.7667787,cancel_aggressive,2308.0550000000003,2308.0550000000003,0.0,2308.165,0.4765917623266021,2308.165,0.4765917623266021,-0.964723926380368,,sell,2308.05
1777017931.002005,cancel_aggressive,2308.0550000000003,2308.0550000000003,0.0,2308.165,0.4765917623266021,2308.165,0.4765917623266021,-0.964723926380368,,sell,2308.05
1777017931.2676334,cancel_aggressive,2308.0550000000003,2308.0550000000003,0.0,2308.165,0.4765917623266021,2308.435,1.646407906222574,-0.964723926380368,,sell,2308.05
1777017931.5021498,quote_fade,2308.0550000000003,2308.0550000000003,0.0,2308.165,0.4765917623266021,2308.435,1.646407906222574,-0.9495060373216244,14.622388742931662,,
1777017931.7644613,cancel_aggressive,2308.0550000000003,2308.0550000000003,0.0,2308.165,0.4765917623266021,2308.435,1.646407906222574,-0.9495060373216244,,sell,2308.05
1777017931.9981856,quote_fade,2308.0550000000003,2308.0550000000003,0.0,2308.165,0.4765917623266021,2308.435,1.646407906222574,-0.9495060373216244,15.904425900131569,,
1777017932.262107,cancel_aggressive,2308.0550000000003,2308.0550000000003,0.0,2308.165,0.4765917623266021,2308.435,1.646407906222574,-0.9495060373216244,,sell,2308.05
1777017932.5029557,cancel_aggressive,2308.0550000000003,2308.0550000000003,0.0,2308.165,0.4765917623266021,2308.435,1.646407906222574,-0.9495060373216244,,sell,2308.05
1777017932.7745326,cancel_aggressive,2308.0550000000003,2308.165,0.4765917623266021,2308.165,0.4765917623266021,2308.625,2.469611859334846,-0.9495060373216244,,sell,2308.05
1777017933.0025468,cancel_aggressive,2308.0550000000003,2308.165,0.4765917623266021,2308.165,0.4765917623266021,2308.625,2.469611859334846,-0.9495060373216244,,sell,2308.05
1777017933.25684,cancel_aggressive,2308.0550000000003,2308.165,0.4765917623266021,2308.165,0.4765917623266021,2308.435,1.646407906222574,-0.9495060373216244,,sell,2308.05
1777017933.5036216,cancel_aggressive,2308.0550000000003,2308.165,0.4765917623266021,2308.435,1.646407906222574,2308.435,1.646407906222574,-0.9495060373216244,,sell,2308.05
1777017933.7554104,cancel_aggressive,2308.165,2308.165,0.0,2308.435,1.1697603940792007,2308.535,1.6030049844785397,-0.9099999999999999,,buy,2308.17
1777017934.0029962,cancel_aggressive,2308.165,2308.165,0.0,2308.435,1.1697603940792007,2308.535,1.6030049844785397,-0.9099999999999999,,buy,2308.17
1777017934.2545242,cancel_aggressive,2308.165,2308.165,0.0,2308.435,1.1697603940792007,2308.535,1.6030049844785397,-0.9099999999999999,,buy,2308.17
1777017934.5025563,cancel_aggressive,2308.165,2308.165,0.0,2308.435,1.1697603940792007,2308.535,1.6030049844785397,-0.9099999999999999,,buy,2308.17
1777017934.7511473,cancel_aggressive,2308.165,2308.165,0.0,2308.435,1.1697603940792007,2308.535,1.6030049844785397,-0.9099999999999999,,buy,2308.17
1777017935.0035431,cancel_aggressive,2308.165,2308.165,0.0,2308.435,1.1697603940792007,2308.535,1.6030049844785397,-0.9099999999999999,,buy,2308.17
1777017935.2637987,cancel_aggressive,2308.165,2308.435,1.1697603940792007,2308.435,1.1697603940792007,2308.535,1.6030049844785397,-0.9099999999999999,,buy,2308.17
1777017935.499106,quote_fade,2308.165,2308.435,1.1697603940792007,2308.435,1.1697603940792007,2308.535,1.6030049844785397,-0.9099999999999999,-4.503714481823674,,
1777017935.7508633,cancel_aggressive,2308.165,2308.435,1.1697603940792007,2308.535,1.6030049844785397,2308.535,1.6030049844785397,-0.9099999999999999,,buy,2308.17
1777017935.9993603,cancel_aggressive,2308.165,2308.435,1.1697603940792007,2308.535,1.6030049844785397,2308.535,1.6030049844785397,-0.9099999999999999,,buy,2308.17
1777017936.2615964,cancel_aggressive,2308.165,2308.435,1.1697603940792007,2308.535,1.6030049844785397,2308.535,1.6030049844785397,-0.9099999999999999,,buy,2308.17
1777017936.5042596,cancel_aggressive,2308.435,2308.435,0.0,2308.535,0.4331939170906222,2308.335,-0.4331939170906222,0.3217391304347824,,buy,2308.44
1777017936.761029,cancel_aggressive,2308.435,2308.435,0.0,2308.535,0.4331939170906222,2308.335,-0.4331939170906222,0.3217391304347824,,buy,2308.44
1777017937.0058985,cancel_aggressive,2308.435,2308.435,0.0,2308.535,0.4331939170906222,2308.335,-0.4331939170906222,0.3217391304347824,,buy,2308.44
1777017937.260107,cancel_aggressive,2308.435,2308.435,0.0,2308.535,0.4331939170906222,2308.215,-0.9530266175993689,0.3217391304347824,,buy,2308.44
1777017937.5041873,cancel_aggressive,2308.435,2308.535,0.4331939170906222,2308.535,0.4331939170906222,2308.215,-0.9530266175993689,0.3217391304347824,,buy,2308.44
1777017937.7624981,cancel_aggressive,2308.435,2308.535,0.4331939170906222,2308.535,0.4331939170906222,2308.215,-0.9530266175993689,0.3217391304347824,,buy,2308.44
1777017938.002548,cancel_aggressive,2308.625,2308.535,-0.3898424386816634,2308.535,-0.3898424386816634,2308.215,-1.7759488873240759,1.0,,buy,2308.44
1777017938.2641468,cancel_aggressive,2308.435,2308.535,0.4331939170906222,2308.535,0.4331939170906222,2308.215,-0.9530266175993689,0.937297297297297,,sell,2308.49
1777017938.503804,cancel_aggressive,2308.435,2308.535,0.4331939170906222,2308.535,0.4331939170906222,2308.215,-0.9530266175993689,0.937297297297297,,sell,2308.49
1777017938.7647653,cancel_aggressive,2308.535,2308.535,0.0,2308.335,-0.8663503044130504,2308.215,-1.3861604870608806,0.9387539598732838,,buy,2308.51
1777017938.998859,cancel_aggressive,2308.535,2308.535,0.0,2308.335,-0.8663503044130504,2308.215,-1.3861604870608806,0.9387539598732838,,buy,2308.51
1777017939.2624617,cancel_aggressive,2308.535,2308.535,0.0,2308.215,-1.3861604870608806,2308.215,-1.3861604870608806,0.9387539598732838,,buy,2308.51
1777017939.4972827,cancel_aggressive,2308.535,2308.535,0.0,2308.215,-1.3861604870608806,2308.215,-1.3861604870608806,0.9387539598732838,,buy,2308.51
1777017939.7605805,cancel_aggressive,2308.535,2308.535,0.0,2308.215,-1.3861604870608806,2308.215,-1.3861604870608806,0.9387539598732838,,buy,2308.51
1777017940.0071547,cancel_aggressive,2308.535,2308.535,0.0,2308.215,-1.3861604870608806,2308.215,-1.3861604870608806,0.9387539598732838,,buy,2308.51
1777017940.2567837,cancel_aggressive,2308.535,2308.535,0.0,2308.215,-1.3861604870608806,2308.215,-1.3861604870608806,0.9387539598732838,,buy,2308.51
1777017940.5019512,cancel_aggressive,2308.535,2308.535,0.0,2308.215,-1.3861604870608806,2308.215,-1.3861604870608806,0.9387539598732838,,buy,2308.51
1777017940.7579978,cancel_aggressive,2308.535,2308.335,-0.8663503044130504,2308.215,-1.3861604870608806,2308.215,-1.3861604870608806,0.9387539598732838,,buy,2308.51
1777017941.003966,cancel_aggressive,2308.535,2308.335,-0.8663503044130504,2308.215,-1.3861604870608806,2308.135,-1.7327006088261008,0.9387539598732838,,buy,2308.51
1777017941.2607424,cancel_aggressive,2308.535,2308.215,-1.3861604870608806,2308.215,-1.3861604870608806,2308.135,-1.7327006088261008,0.9387539598732838,,buy,2308.51
1777017941.504128,cancel_aggressive,2308.535,2308.215,-1.3861604870608806,2308.215,-1.3861604870608806,2308.135,-1.7327006088261008,0.9387539598732838,,buy,2308.51
1777017941.7575102,cancel_aggressive,2308.335,2308.215,-0.5198552203206678,2308.215,-0.5198552203206678,2308.135,-0.866425367201113,0.6306620209059229,,sell,2308.35
1777017942.0031214,cancel_aggressive,2308.335,2308.215,-0.5198552203206678,2308.215,-0.5198552203206678,2308.135,-0.866425367201113,0.6306620209059229,,sell,2308.35
1777017942.2485526,cancel_aggressive,2308.335,2308.215,-0.5198552203206678,2308.215,-0.5198552203206678,2308.135,-0.866425367201113,0.6306620209059229,,sell,2308.35
1777017942.4976315,cancel_aggressive,2308.215,2308.215,0.0,2308.215,0.0,2308.135,-0.3465881644471041,0.344827586206896,,sell,2308.21
1777017942.7676475,cancel_aggressive,2308.215,2308.215,0.0,2308.215,0.0,2308.135,-0.3465881644471041,0.31460674157303314,,sell,2308.21
1777017942.9993024,cancel_aggressive,2308.215,2308.215,0.0,2308.215,0.0,2308.135,-0.3465881644471041,0.31460674157303314,,sell,2308.21
1777017943.2629683,cancel_aggressive,2308.215,2308.215,0.0,2308.135,-0.3465881644471041,2308.135,-0.3465881644471041,0.31460674157303314,,sell,2308.21
1777017943.5041258,cancel_aggressive,2308.215,2308.215,0.0,2308.135,-0.3465881644471041,2308.135,-0.3465881644471041,0.31460674157303314,,sell,2308.21
1777017943.76014,cancel_aggressive,2308.215,2308.215,0.0,2308.135,-0.3465881644471041,2308.0550000000003,-0.6931763288942082,0.31460674157303314,,sell,2308.21
1777017944.0033147,quote_fade,2308.215,2308.215,0.0,2308.135,-0.3465881644471041,2308.0550000000003,-0.6931763288942082,0.31460674157303314,14.730000607422625,,
1777017944.2602131,cancel_aggressive,2308.215,2308.215,0.0,2308.135,-0.3465881644471041,2308.0550000000003,-0.6931763288942082,0.31460674157303314,,sell,2308.21
1777017944.5036314,cancel_aggressive,2308.215,2308.215,0.0,2308.135,-0.3465881644471041,2308.0550000000003,-0.6931763288942082,0.31460674157303314,,sell,2308.21
1777017944.757826,cancel_aggressive,2308.215,2308.215,0.0,2308.135,-0.3465881644471041,2308.0550000000003,-0.6931763288942082,0.31460674157303314,,sell,2308.21
1777017945.0036836,cancel_aggressive,2308.215,2308.215,0.0,2308.135,-0.3465881644471041,2307.975,-1.0397644933432824,0.31460674157303314,,sell,2308.21
1777017945.2548745,cancel_aggressive,2308.215,2308.135,-0.3465881644471041,2308.135,-0.3465881644471041,2308.215,0.0,-0.9787234042553191,,buy,2308.22
1777017945.503249,cancel_aggressive,2308.215,2308.135,-0.3465881644471041,2308.135,-0.3465881644471041,2308.215,0.0,-0.9787234042553191,,buy,2308.22
1777017945.7559218,cancel_aggressive,2308.215,2308.135,-0.3465881644471041,2308.135,-0.3465881644471041,2308.215,0.0,-0.9787234042553191,,buy,2308.22
1777017946.0037658,cancel_aggressive,2308.215,2308.135,-0.3465881644471041,2308.0550000000003,-0.6931763288942082,2308.4449999999997,0.9964409727844392,-0.9833333333333333,,sell,2308.13
1777017946.2696958,cancel_aggressive,2308.135,2308.135,0.0,2308.0550000000003,-0.34660017719902536,2308.4449999999997,1.343075686645238,-0.9833333333333333,,sell,2308.13
1777017946.5034084,cancel_aggressive,2308.135,2308.135,0.0,2308.0550000000003,-0.34660017719902536,2308.4449999999997,1.343075686645238,-0.9858156028368794,,sell,2308.13
1777017946.7506952,quote_fade,2308.135,2308.135,0.0,2308.0550000000003,-0.34660017719902536,2308.4449999999997,1.343075686645238,-0.9858156028368794,12.753801739117556,,
1777017947.0022917,cancel_aggressive,2308.135,2308.135,0.0,2307.975,-0.6932003544000208,2308.4449999999997,1.343075686645238,-0.9858156028368794,,sell,2308.13
1777017947.2667186,cancel_aggressive,2308.135,2308.135,0.0,2308.215,0.34660017719902536,2308.4449999999997,1.343075686645238,-0.9858156028368794,,sell,2308.13
1777017947.5027814,cancel_aggressive,2308.135,2308.135,0.0,2308.215,0.34660017719902536,2308.4449999999997,1.343075686645238,-0.9858156028368794,,sell,2308.13
1777017947.7699447,cancel_aggressive,2308.135,2308.0550000000003,-0.34660017719902536,2308.4449999999997,1.343075686645238,2308.4449999999997,1.343075686645238,-0.9858156028368794,,sell,2308.13
1777017948.0040867,cancel_aggressive,2308.135,2308.0550000000003,-0.34660017719902536,2308.4449999999997,1.343075686645238,2308.4449999999997,1.343075686645238,-0.9858156028368794,,sell,2308.13
1777017948.256802,cancel_aggressive,2308.135,2308.0550000000003,-0.34660017719902536,2308.4449999999997,1.343075686645238,2308.4449999999997,1.343075686645238,-0.9858156028368794,,sell,2308.13
1777017948.5036335,cancel_aggressive,2308.135,2308.0550000000003,-0.34660017719902536,2308.4449999999997,1.343075686645238,2308.4449999999997,1.343075686645238,-0.9858156028368794,,sell,2308.13
1777017948.7586572,cancel_aggressive,2308.135,2308.0550000000003,-0.34660017719902536,2308.4449999999997,1.343075686645238,2308.4449999999997,1.343075686645238,-0.9591836734693877,,sell,2308.13
1777017949.003283,cancel_aggressive,2308.0550000000003,2307.975,-0.34661219078567007,2308.4449999999997,1.6897344300695514,2308.4449999999997,1.6897344300695514,-0.8888888888888888,,sell,2308.09
1777017949.2575557,cancel_aggressive,2308.0550000000003,2308.215,0.6932243815673996,2308.4449999999997,1.6897344300695514,2308.4449999999997,1.6897344300695514,-0.8888888888888888,,sell,2308.09
1777017949.5031536,cancel_aggressive,2308.0550000000003,2308.215,0.6932243815673996,2308.4449999999997,1.6897344300695514,2308.4449999999997,1.6897344300695514,-0.8545454545454545,,buy,2308.06
1777017949.7718081,cancel_aggressive,2308.0550000000003,2308.4449999999997,1.6897344300695514,2308.4449999999997,1.6897344300695514,2308.575,2.252979240094049,-0.8545454545454545,,buy,2308.06
