ts,reason,cancel_aggressive_policy,policy_enabled,trade_side,trade_px,mid_at_trigger,bid_px,ask_px,spread_bps,tfi,last_quote_fade_age_ms,ret_1s_bps,ret_3s_bps,ret_5s_bps,directional_ret_1s_bps,directional_ret_3s_bps,directional_ret_5s_bps,suppression_result_1s,suppression_result_3s,suppression_result_5s
1777016183.8483233,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.5,2313.4849999999997,2313.48,2313.49,0.04322483180035113,0.8867924528301886,1566.79368019104,0.0,-0.6483724770190263,-0.6483724770190263,-0.0,0.6483724770190263,0.6483724770190263,neutral,unsafe_suppression,unsafe_suppression
1777016184.104228,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.5,2313.4849999999997,2313.48,2313.49,0.04322483180035113,0.8867924528301886,1822.6983547210693,-0.6483724770190263,-0.6483724770190263,-0.6483724770190263,0.6483724770190263,0.6483724770190263,0.6483724770190263,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016184.3640006,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.5,2313.4849999999997,2313.48,2313.49,0.04322483180035113,0.8867924528301886,2082.4708938598633,-0.6483724770190263,-0.6483724770190263,-0.6483724770190263,0.6483724770190263,0.6483724770190263,0.6483724770190263,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016185.6471133,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,1027.4181365966797,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016185.9018722,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,1282.1769714355469,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016187.1553888,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,1002.6295185089111,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016187.4204679,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,1267.7085399627686,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016187.6884847,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,1535.7253551483154,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016188.976839,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,1023.3888626098633,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016189.209834,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,1256.3838958740234,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016190.4713814,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,1012.742280960083,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016190.7129033,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,1254.2641162872314,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016190.972056,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,1513.4167671203613,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016191.2129312,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,1754.2920112609863,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016191.4723835,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,2013.7443542480469,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016191.7367952,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,2278.156042098999,0.0,0.0,0.0,-0.0,-0.0,-0.0,neutral,neutral,neutral
1777016192.0021372,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,2543.4980392456055,0.0,0.0,0.9510079603700053,-0.0,-0.0,-0.9510079603700053,neutral,neutral,safe_suppression
1777016192.2687676,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,2810.1284503936768,0.0,0.0,0.9510079603700053,-0.0,-0.0,-0.9510079603700053,neutral,neutral,safe_suppression
1777016192.532623,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.37,2313.335,2313.33,2313.34,0.04322763456316651,0.6216216216216215,3073.983907699585,0.0,0.0,0.9510079603700053,-0.0,-0.0,-0.9510079603700053,neutral,neutral,safe_suppression
1777016194.357722,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.34,2313.335,2313.33,2313.34,0.04322763456316651,1.0,1060.8582496643066,0.0,0.9510079603700053,0.0,0.0,0.9510079603700053,0.0,neutral,unsafe_suppression,neutral
1777016194.6241047,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.34,2313.335,2313.33,2313.34,0.04322763456316651,1.0,1327.2409439086914,0.0,0.9510079603700053,0.0,0.0,0.9510079603700053,0.0,neutral,unsafe_suppression,neutral
1777016195.9651508,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.34,2313.335,2313.33,2313.34,0.04322763456316651,1.0,1073.8270282745361,0.0,0.0,-0.6484145184337372,0.0,0.0,-0.6484145184337372,neutral,neutral,safe_suppression
1777016196.2052362,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.34,2313.335,2313.33,2313.34,0.04322763456316651,1.0,1313.9123916625977,0.9510079603700053,0.0,-1.340056671428675,0.9510079603700053,0.0,-1.340056671428675,unsafe_suppression,neutral,safe_suppression
1777016196.4804447,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.34,2313.335,2313.33,2313.34,0.04322763456316651,1.0,1589.120864868164,0.9510079603700053,0.0,-1.340056671428675,0.9510079603700053,0.0,-1.340056671428675,unsafe_suppression,neutral,safe_suppression
1777016196.7051141,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.34,2313.335,2313.33,2313.34,0.04322763456316651,1.0,1813.7903213500977,0.9510079603700053,0.0,-1.340056671428675,0.9510079603700053,0.0,-1.340056671428675,unsafe_suppression,neutral,safe_suppression
1777016196.965304,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.34,2313.335,2313.33,2313.34,0.04322763456316651,1.0,2073.9800930023193,0.9510079603700053,0.0,-1.340056671428675,0.9510079603700053,0.0,-1.340056671428675,unsafe_suppression,neutral,safe_suppression
1777016197.2062697,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.52,2313.5550000000003,2313.55,2313.56,0.043223523969663696,1.0,2314.945936203003,0.0,-0.9509175273561883,-2.2908467704472124,0.0,-0.9509175273561883,-2.2908467704472124,neutral,safe_suppression,safe_suppression
1777016197.4622488,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.52,2313.5550000000003,2313.55,2313.56,0.043223523969663696,1.0,2570.924997329712,0.0,-0.9509175273561883,-2.2908467704472124,0.0,-0.9509175273561883,-2.2908467704472124,neutral,safe_suppression,safe_suppression
1777016197.7124717,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.52,2313.5550000000003,2313.55,2313.56,0.043223523969663696,1.0,2821.147918701172,0.0,-0.9509175273561883,-2.2908467704472124,0.0,-0.9509175273561883,-2.2908467704472124,neutral,safe_suppression,safe_suppression
1777016197.977238,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.52,2313.5550000000003,2313.55,2313.56,0.043223523969663696,1.0,3085.914134979248,-0.9509175273561883,-1.5992703869168685,-2.2908467704472124,-0.9509175273561883,-1.5992703869168685,-2.2908467704472124,safe_suppression,safe_suppression,safe_suppression
1777016198.206151,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.52,2313.5550000000003,2313.55,2313.56,0.043223523969663696,1.0,3314.8272037506104,-0.9509175273561883,-2.2908467704472124,-2.2908467704472124,-0.9509175273561883,-2.2908467704472124,-2.2908467704472124,safe_suppression,safe_suppression,safe_suppression
1777016198.4727292,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.52,2313.5550000000003,2313.55,2313.56,0.043223523969663696,1.0,3581.4054012298584,-0.9509175273561883,-2.2908467704472124,-2.2908467704472124,-0.9509175273561883,-2.2908467704472124,-2.2908467704472124,safe_suppression,safe_suppression,safe_suppression
1777016199.7923727,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.36,2313.335,2313.33,2313.34,0.04322763456316651,0.9430379746835443,1075.275182723999,0.0,-1.340056671428675,0.8645526912436724,-0.0,1.340056671428675,-0.8645526912436724,neutral,unsafe_suppression,safe_suppression
1777016200.0569751,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.36,2313.335,2313.33,2313.34,0.04322763456316651,0.9430379746835443,1339.8776054382324,-0.6484145184337372,-1.340056671428675,0.8645526912436724,0.6484145184337372,1.340056671428675,-0.8645526912436724,unsafe_suppression,unsafe_suppression,safe_suppression
1777016200.3318038,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.36,2313.335,2313.33,2313.34,0.04322763456316651,0.9430379746835443,1614.70627784729,-1.340056671428675,-1.340056671428675,0.8645526912436724,1.340056671428675,1.340056671428675,-0.8645526912436724,unsafe_suppression,unsafe_suppression,safe_suppression
1777016200.5868201,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.36,2313.335,2313.33,2313.34,0.04322763456316651,0.9430379746835443,1869.722604751587,-1.340056671428675,-1.340056671428675,0.8645526912436724,1.340056671428675,1.340056671428675,-0.8645526912436724,unsafe_suppression,unsafe_suppression,safe_suppression
1777016200.8501747,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.36,2313.335,2313.33,2313.34,0.04322763456316651,0.9430379746835443,2133.0771446228027,-1.340056671428675,-0.5619592493093699,0.8645526912436724,1.340056671428675,0.5619592493093699,-0.8645526912436724,unsafe_suppression,unsafe_suppression,safe_suppression
1777016201.1088562,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.12,2313.185,2313.18,2313.19,0.04323043768750998,0.8363636363636363,2391.758680343628,-0.6916870029844328,0.0864608753730541,1.5130653190294294,0.6916870029844328,-0.0864608753730541,-1.5130653190294294,unsafe_suppression,safe_suppression,safe_suppression
1777016201.3823628,cancel_aggressive_suppressed,overlap_quote_fade_only,False,sell,2313.12,2313.025,2313.02,2313.03,0.04323342808754024,0.8363636363636363,2665.2653217315674,0.0,0.7782017055580303,2.204904832415402,-0.0,-0.7782017055580303,-2.204904832415402,neutral,safe_suppression,safe_suppression
1777016201.6244829,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.03,2313.025,2313.02,2313.03,0.04323342808754024,0.8373493975903613,2907.3853492736816,0.0,2.204904832415402,2.204904832415402,0.0,2.204904832415402,2.204904832415402,neutral,unsafe_suppression,unsafe_suppression
1777016201.8951912,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.03,2313.025,2313.02,2313.03,0.04323342808754024,0.8373493975903613,3178.093671798706,0.0,2.204904832415402,2.204904832415402,0.0,2.204904832415402,2.204904832415402,neutral,unsafe_suppression,unsafe_suppression
1777016202.1605215,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.03,2313.025,2313.02,2313.03,0.04323342808754024,0.8373493975903613,3443.4239864349365,0.0,2.204904832415402,2.204904832415402,0.0,2.204904832415402,2.204904832415402,neutral,unsafe_suppression,unsafe_suppression
1777016202.426405,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.03,2313.025,2313.02,2313.03,0.04323342808754024,0.8373493975903613,3709.3074321746826,0.0,2.204904832415402,2.204904832415402,0.0,2.204904832415402,2.204904832415402,neutral,unsafe_suppression,unsafe_suppression
1777016202.676,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.03,2313.025,2313.02,2313.03,0.04323342808754024,0.8373493975903613,3958.902597427368,0.7782017055580303,2.204904832415402,2.204904832415402,0.7782017055580303,2.204904832415402,2.204904832415402,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016202.9106705,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.03,2313.025,2313.02,2313.03,0.04323342808754024,0.8373493975903613,4193.572998046875,0.7782017055580303,2.204904832415402,2.204904832415402,0.7782017055580303,2.204904832415402,2.204904832415402,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016203.1743982,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.03,2313.025,2313.02,2313.03,0.04323342808754024,-0.8000000000000002,4457.300662994385,0.7782017055580303,2.204904832415402,2.204904832415402,0.7782017055580303,2.204904832415402,2.204904832415402,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016203.4337008,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.03,2313.025,2313.02,2313.03,0.04323342808754024,-0.8000000000000002,4716.6032791137695,2.204904832415402,2.204904832415402,2.204904832415402,2.204904832415402,2.204904832415402,2.204904832415402,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016203.665306,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.03,2313.025,2313.02,2313.03,0.04323342808754024,-0.8000000000000002,4948.208570480347,2.204904832415402,2.204904832415402,2.204904832415402,2.204904832415402,2.204904832415402,2.204904832415402,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016203.9085958,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.15,2313.205,2313.2,2313.21,0.04323006391659312,-0.029447852760736228,5191.498279571533,1.426592109216119,1.426592109216119,1.0375215339746444,1.426592109216119,1.426592109216119,1.0375215339746444,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016204.1720996,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.15,2313.205,2313.2,2313.21,0.04323006391659312,-0.029447852760736228,5455.002069473267,1.426592109216119,1.426592109216119,1.0375215339746444,1.426592109216119,1.426592109216119,1.0375215339746444,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016204.408846,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.21,2313.205,2313.2,2313.21,0.04323006391659312,-0.028816676885346462,5691.748380661011,1.426592109216119,1.426592109216119,1.0375215339746444,1.426592109216119,1.426592109216119,1.0375215339746444,unsafe_suppression,unsafe_suppression,unsafe_suppression
1777016204.669809,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.53,2313.535,2313.53,2313.54,0.04322389762749875,0.22386679000925064,5952.711582183838,0.0,0.0,-0.3890150786573167,0.0,0.0,-0.3890150786573167,neutral,neutral,safe_suppression
1777016204.9105327,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.53,2313.535,2313.53,2313.54,0.04322389762749875,0.22386679000925064,6193.435192108154,0.0,0.0,-0.3890150786573167,0.0,0.0,-0.3890150786573167,neutral,neutral,safe_suppression
1777016205.1717095,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.53,2313.535,2313.53,2313.54,0.04322389762749875,0.22386679000925064,6454.612016677856,0.0,0.0,-0.8212540549401667,0.0,0.0,-0.8212540549401667,neutral,neutral,safe_suppression
1777016205.4201303,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.53,2313.535,2313.53,2313.54,0.04322389762749875,0.22386679000925064,6703.032732009888,0.0,0.0,-0.8212540549401667,0.0,0.0,-0.8212540549401667,neutral,neutral,safe_suppression
1777016205.6852853,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.53,2313.535,2313.53,2313.54,0.04322389762749875,0.22386679000925064,6968.1878089904785,0.0,0.0,-0.8212540549401667,0.0,0.0,-0.8212540549401667,neutral,neutral,safe_suppression
1777016205.9635217,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.53,2313.535,2313.53,2313.54,0.04322389762749875,0.22386679000925064,7246.424198150635,0.0,-0.3890150786573167,-0.8212540549401667,0.0,-0.3890150786573167,-0.8212540549401667,neutral,safe_suppression,safe_suppression
1777016206.204989,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.53,2313.535,2313.53,2313.54,0.04322389762749875,0.22386679000925064,7487.891435623169,0.0,-0.3890150786573167,-0.8212540549401667,0.0,-0.3890150786573167,-0.8212540549401667,neutral,safe_suppression,safe_suppression
1777016206.4658794,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.53,2313.535,2313.53,2313.54,0.04322389762749875,0.22386679000925064,7748.78191947937,0.0,-0.3890150786573167,-0.8212540549401667,0.0,-0.3890150786573167,-0.8212540549401667,neutral,safe_suppression,safe_suppression
1777016206.7188797,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.53,2313.535,2313.53,2313.54,0.04322389762749875,0.22386679000925064,8001.782178878784,0.0,-0.3890150786573167,-0.8212540549401667,0.0,-0.3890150786573167,-0.8212540549401667,neutral,safe_suppression,safe_suppression
1777016206.9924743,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.53,2313.535,2313.53,2313.54,0.04322389762749875,0.22386679000925064,8275.376796722412,0.0,-0.3890150786573167,-0.8212540549401667,0.0,-0.3890150786573167,-0.8212540549401667,neutral,safe_suppression,safe_suppression
1777016207.2434304,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.53,2313.535,2313.53,2313.54,0.04322389762749875,0.22386679000925064,8526.33285522461,0.0,-0.8212540549401667,-0.8212540549401667,0.0,-0.8212540549401667,-0.8212540549401667,neutral,safe_suppression,safe_suppression
1777016207.5036805,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.53,2313.535,2313.53,2313.54,0.04322389762749875,0.22386679000925064,8786.582946777344,0.0,-0.8212540549401667,-0.8212540549401667,0.0,-0.8212540549401667,-0.8212540549401667,neutral,safe_suppression,safe_suppression
1777016207.7515023,cancel_aggressive_suppressed,overlap_quote_fade_only,False,buy,2313.53,2313.535,2313.53,2313.54,0.04322389762749875,0.22386679000925064,9034.404754638672,0.0,-0.8212540549401667,-1.8154037003981907,0.0,-0.8212540549401667,-1.8154037003981907,neutral,safe_suppression,safe_suppression
