ts,in_quote,quote_ts,quote_leg,quote_price,quote_lifetime_sec,trade_side,trade_px,mid_perp,bid_px,ask_px,spread_bps,tfi,proximity_to_quote_bps,proximity_to_best_bps,danger_direction_match,trade_reuse_key,duplicate_trade_signal,time_since_quote_ms,time_to_quote_end_ms
1777018802.8014624,False,,,,,sell,2316.93,2316.935,2316.93,2316.94,0.04316046846466681,0.6132075471698116,,0.0,unknown,sell:2316.93:1777018802.8,False,,
1777018803.053069,False,,,,,sell,2316.93,2316.935,2316.93,2316.94,0.04316046846466681,0.6132075471698116,,0.0,unknown,sell:2316.93:1777018803.0,False,,
1777018803.300549,False,,,,,sell,2316.93,2316.935,2316.93,2316.94,0.04316046846466681,0.6132075471698116,,0.0,unknown,sell:2316.93:1777018803.3,False,,
1777018803.57189,False,,,,,sell,2316.93,2316.935,2316.93,2316.94,0.04316046846466681,0.6132075471698116,,0.0,unknown,sell:2316.93:1777018803.5,False,,
1777018804.0686538,False,,,,,buy,2316.94,2316.935,2316.93,2316.94,0.04316046846466681,0.8506142506142507,,0.0,unknown,buy:2316.94:1777018804.0,False,,
1777018804.3002293,False,,,,,sell,2316.93,2316.935,2316.93,2316.94,0.04316046846466681,0.8792415169660678,,0.0,unknown,sell:2316.93:1777018804.3,False,,
1777018804.5653086,False,,,,,sell,2316.85,2316.855,2316.85,2316.86,0.043161958776955306,0.8783042394014964,,0.0,unknown,sell:2316.85:1777018804.5,False,,
1777018804.8029506,False,,,,,sell,2316.85,2316.855,2316.85,2316.86,0.043161958776955306,0.8783042394014964,,0.0,unknown,sell:2316.85:1777018804.8,False,,
1777018805.059986,False,,,,,sell,2316.85,2316.855,2316.85,2316.86,0.043161958776955306,0.8783042394014964,,0.0,unknown,sell:2316.85:1777018805.0,False,,
1777018805.305196,False,,,,,sell,2316.85,2316.855,2316.85,2316.86,0.043161958776955306,0.8783042394014964,,0.0,unknown,sell:2316.85:1777018805.3,False,,
1777018805.5731394,False,,,,,sell,2316.85,2316.855,2316.85,2316.86,0.043161958776955306,0.7831325301204819,,0.0,unknown,sell:2316.85:1777018805.5,False,,
1777018805.800292,False,,,,,sell,2316.85,2316.855,2316.85,2316.86,0.043161958776955306,0.7831325301204819,,0.0,unknown,sell:2316.85:1777018805.8,False,,
1777018806.30079,False,,,,,sell,2316.85,2316.855,2316.85,2316.86,0.043161958776955306,0.7410071942446044,,0.0,unknown,sell:2316.85:1777018806.3,False,,
1777018806.5674531,False,,,,,sell,2316.85,2316.855,2316.85,2316.86,0.043161958776955306,0.7223529411764706,,0.0,unknown,sell:2316.85:1777018806.5,False,,
1777018806.7986016,False,,,,,sell,2316.85,2316.855,2316.85,2316.86,0.043161958776955306,0.7223529411764706,,0.0,unknown,sell:2316.85:1777018806.7,False,,
1777018807.0622876,False,,,,,sell,2316.85,2316.855,2316.85,2316.86,0.043161958776955306,-0.07006960556844555,,0.0,unknown,sell:2316.85:1777018807.0,False,,
1777018807.3026726,False,,,,,sell,2316.85,2316.855,2316.85,2316.86,0.043161958776955306,-0.07050092764378477,,0.0,unknown,sell:2316.85:1777018807.3,False,,
1777018807.5757287,False,,,,,sell,2316.76,2316.7650000000003,2316.76,2316.77,0.04316363549934296,-0.9965307892454467,,0.0,unknown,sell:2316.76:1777018807.5,False,,
1777018807.801495,False,,,,,sell,2316.53,2316.525,2316.52,2316.53,0.04316810740319349,-0.9965665236051503,,0.04316820057766943,unknown,sell:2316.53:1777018807.8,False,,
1777018808.0529513,False,,,,,sell,2316.53,2316.525,2316.52,2316.53,0.04316810740319349,-0.9965665236051503,,0.04316820057766943,unknown,sell:2316.53:1777018808.0,False,,
1777018808.3009057,False,,,,,buy,2316.73,2316.725,2316.72,2316.73,0.04316438075394481,-0.9661876584953509,,0.0,unknown,buy:2316.73:1777018808.3,False,,
1777018808.5654294,False,,,,,buy,2316.73,2316.725,2316.72,2316.73,0.04316438075394481,-0.9661876584953509,,0.0,unknown,buy:2316.73:1777018808.5,False,,
1777018808.8013768,False,,,,,buy,2316.84,2316.725,2316.72,2316.73,0.04316438075394481,-0.881024096385542,,0.47480716354571884,unknown,buy:2316.84:1777018808.8,False,,
1777018809.0654666,False,,,,,buy,2316.87,2316.865,2316.86,2316.87,0.04316177248032808,-0.07302405498281778,,0.0,unknown,buy:2316.87:1777018809.0,False,,
1777018809.301583,False,,,,,buy,2316.87,2316.865,2316.86,2316.87,0.04316177248032808,-0.07302405498281778,,0.0,unknown,buy:2316.87:1777018809.3,False,,
1777018809.563859,False,,,,,buy,2316.87,2316.865,2316.86,2316.87,0.04316177248032808,-0.07302405498281778,,0.0,unknown,buy:2316.87:1777018809.5,False,,
1777018809.800175,False,,,,,buy,2316.87,2316.885,2316.88,2316.89,0.04316139989582361,0.7201093145069462,,0.08632261350336794,unknown,buy:2316.87:1777018809.8,False,,
1777018810.060961,False,,,,,sell,2316.88,2316.885,2316.88,2316.89,0.04316139989582361,0.7160059070771329,,0.0,unknown,sell:2316.88:1777018810.0,False,,
1777018810.301582,False,,,,,buy,2316.89,2316.885,2316.88,2316.89,0.04316139989582361,0.7193218816661053,,0.0,unknown,buy:2316.89:1777018810.3,False,,
1777018810.5646336,False,,,,,buy,2316.89,2316.885,2316.88,2316.89,0.04316139989582361,0.7193218816661053,,0.0,unknown,buy:2316.89:1777018810.5,False,,
1777018810.7994092,False,,,,,buy,2316.89,2316.885,2316.88,2316.89,0.04316139989582361,0.7193218816661053,,0.0,unknown,buy:2316.89:1777018810.7,False,,
1777018811.061773,False,,,,,buy,2316.89,2316.885,2316.88,2316.89,0.04316139989582361,0.7826004548900684,,0.0,unknown,buy:2316.89:1777018811.0,False,,
1777018811.301155,False,,,,,buy,2316.89,2316.885,2316.88,2316.89,0.04316139989582361,0.7826004548900684,,0.0,unknown,buy:2316.89:1777018811.3,False,,
1777018811.5481722,False,,,,,sell,2316.82,2316.755,2316.75,2316.76,0.04316382181205297,0.7826004548900684,,0.30214740477031926,unknown,sell:2316.82:1777018811.5,False,,
1777018811.802421,False,,,,,sell,2316.65,2316.6549999999997,2316.65,2316.66,0.04316568500602607,0.7783870662758817,,0.0,unknown,sell:2316.65:1777018811.8,False,,
1777018812.0572462,False,,,,,buy,2316.66,2316.6549999999997,2316.65,2316.66,0.04316568500602607,0.9607369374811234,,0.0,unknown,buy:2316.66:1777018812.0,False,,
1777018812.301189,False,,,,,buy,2316.66,2316.6549999999997,2316.65,2316.66,0.04316568500602607,0.9607369374811234,,0.0,unknown,buy:2316.66:1777018812.3,False,,
1777018812.5578542,False,,,,,sell,2316.65,2316.6549999999997,2316.65,2316.66,0.04316568500602607,0.9536563346373759,,0.0,unknown,sell:2316.65:1777018812.5,False,,
1777018812.8011749,False,,,,,buy,2316.66,2316.6549999999997,2316.65,2316.66,0.04316568500602607,0.959131545338442,,0.0,unknown,buy:2316.66:1777018812.8,False,,
1777018813.0571384,False,,,,,buy,2316.66,2316.665,2316.66,2316.67,0.04316549868115709,0.961296211775445,,0.04316540551834434,unknown,buy:2316.66:1777018813.0,False,,
1777018813.300426,False,,,,,buy,2316.66,2316.665,2316.66,2316.67,0.04316549868115709,0.961296211775445,,0.04316540551834434,unknown,buy:2316.66:1777018813.3,False,,
1777018813.5694287,False,,,,,buy,2316.66,2316.665,2316.66,2316.67,0.04316549868115709,0.961296211775445,,0.04316540551834434,unknown,buy:2316.66:1777018813.5,False,,
1777018813.8010628,False,,,,,buy,2316.79,2316.785,2316.78,2316.79,0.043163262882673754,0.9769146207401979,,0.0,unknown,buy:2316.79:1777018813.8,False,,
1777018814.2996926,False,,,,,sell,2316.78,2316.785,2316.78,2316.79,0.043163262882673754,0.9734279918864097,,0.0,unknown,sell:2316.78:1777018814.2,False,,
1777018814.578582,False,,,,,sell,2316.78,2316.785,2316.78,2316.79,0.043163262882673754,0.9704303797468355,,0.0,unknown,sell:2316.78:1777018814.5,False,,
1777018814.8422081,False,,,,,sell,2316.78,2316.785,2316.78,2316.79,0.043163262882673754,0.9704303797468355,,0.0,unknown,sell:2316.78:1777018814.8,False,,
1777018815.1002083,False,,,,,sell,2316.78,2316.785,2316.78,2316.79,0.043163262882673754,0.9704303797468355,,0.0,unknown,sell:2316.78:1777018815.1,False,,
1777018815.3677435,False,,,,,sell,2316.78,2316.785,2316.78,2316.79,0.043163262882673754,0.9704303797468355,,0.0,unknown,sell:2316.78:1777018815.3,False,,
1777018815.599724,False,,,,,buy,2316.79,2316.785,2316.78,2316.79,0.043163262882673754,0.9237804878048781,,0.0,unknown,buy:2316.79:1777018815.5,False,,
1777018815.866186,False,,,,,buy,2316.79,2316.785,2316.78,2316.79,0.043163262882673754,0.9237804878048781,,0.0,unknown,buy:2316.79:1777018815.8,False,,
1777018816.1001956,False,,,,,buy,2316.79,2316.785,2316.78,2316.79,0.043163262882673754,0.9237804878048781,,0.0,unknown,buy:2316.79:1777018816.1,False,,
1777018816.3638582,False,,,,,sell,2316.78,2316.785,2316.78,2316.79,0.043163262882673754,0.5377922784121805,,0.0,unknown,sell:2316.78:1777018816.3,False,,
1777018816.8578553,False,,,,,sell,2316.78,2316.785,2316.78,2316.79,0.043163262882673754,0.5377922784121805,,0.0,unknown,sell:2316.78:1777018816.8,False,,
1777018817.368005,False,,,,,sell,2316.78,2316.785,2316.78,2316.79,0.043163262882673754,0.5377922784121805,,0.0,unknown,sell:2316.78:1777018817.3,False,,
1777018817.600993,False,,,,,sell,2316.78,2316.785,2316.78,2316.79,0.043163262882673754,0.5377922784121805,,0.0,unknown,sell:2316.78:1777018817.6,False,,
1777018818.1007414,False,,,,,sell,2316.78,2316.785,2316.78,2316.79,0.043163262882673754,0.5377922784121805,,0.0,unknown,sell:2316.78:1777018818.1,False,,
1777018818.3625326,False,,,,,buy,2316.79,2316.785,2316.78,2316.79,0.043163262882673754,-0.7252931323283082,,0.0,unknown,buy:2316.79:1777018818.3,False,,
1777018818.6008224,False,,,,,buy,2316.79,2316.785,2316.78,2316.79,0.043163262882673754,0.35504070131496557,,0.0,unknown,buy:2316.79:1777018818.6,False,,
1777018818.861899,False,,,,,sell,2316.78,2316.785,2316.78,2316.79,0.043163262882673754,0.33914125700062225,,0.0,unknown,sell:2316.78:1777018818.8,False,,
1777018819.3589015,False,,,,,buy,2316.79,2316.785,2316.78,2316.79,0.043163262882673754,0.37872340425531914,,0.0,unknown,buy:2316.79:1777018819.3,False,,
1777018819.598909,False,,,,,buy,2316.79,2316.785,2316.78,2316.79,0.043163262882673754,0.37872340425531914,,0.0,unknown,buy:2316.79:1777018819.5,False,,
1777018819.870848,False,,,,,buy,2316.79,2316.785,2316.78,2316.79,0.043163262882673754,0.3934718100890207,,0.0,unknown,buy:2316.79:1777018819.8,False,,
1777018820.0995588,False,,,,,buy,2316.79,2316.785,2316.78,2316.79,0.043163262882673754,0.5170132325141777,,0.0,unknown,buy:2316.79:1777018820.0,False,,
1777018820.6017027,False,,,,,sell,2316.57,2316.785,2316.78,2316.79,0.043163262882673754,-0.04360812425328597,,0.9064304767825877,unknown,sell:2316.57:1777018820.6,False,,
1777018820.8651388,False,,,,,sell,2316.57,2316.535,2316.53,2316.54,0.043167921053485186,-0.04360812425328597,,0.1726720569125529,unknown,sell:2316.57:1777018820.8,False,,
1777018821.0992875,False,,,,,sell,2316.57,2316.535,2316.53,2316.54,0.043167921053485186,-0.04360812425328597,,0.1726720569125529,unknown,sell:2316.57:1777018821.0,False,,
1777018821.3624914,False,,,,,buy,2316.59,2316.615,2316.61,2316.62,0.043166430329439856,-0.041430700447094196,,0.1294990114897797,unknown,buy:2316.59:1777018821.3,False,,
1777018821.599641,False,,,,,buy,2316.59,2316.615,2316.61,2316.62,0.043166430329439856,-0.041430700447094196,,0.1294990114897797,unknown,buy:2316.59:1777018821.5,False,,
1777018821.8573582,False,,,,,buy,2316.62,2316.615,2316.61,2316.62,0.043166430329439856,0.05083633978353578,,0.0,unknown,buy:2316.62:1777018821.8,False,,
1777018822.1012192,False,,,,,buy,2316.62,2316.615,2316.61,2316.62,0.043166430329439856,0.05083633978353578,,0.0,unknown,buy:2316.62:1777018822.1,False,,
1777018822.3577127,False,,,,,buy,2316.62,2316.615,2316.61,2316.62,0.043166430329439856,0.05083633978353578,,0.0,unknown,buy:2316.62:1777018822.3,False,,
1777018822.601057,False,,,,,buy,2316.62,2316.615,2316.61,2316.62,0.043166430329439856,0.05083633978353578,,0.0,unknown,buy:2316.62:1777018822.6,False,,
1777018822.854559,False,,,,,buy,2316.62,2316.615,2316.61,2316.62,0.043166430329439856,0.05083633978353578,,0.0,unknown,buy:2316.62:1777018822.8,False,,
1777018823.1006272,False,,,,,buy,2316.62,2316.615,2316.61,2316.62,0.043166430329439856,0.05083633978353578,,0.0,unknown,buy:2316.62:1777018823.1,False,,
1777018823.3506975,False,,,,,buy,2316.62,2316.615,2316.61,2316.62,0.043166430329439856,0.05083633978353578,,0.0,unknown,buy:2316.62:1777018823.3,False,,
1777018823.600695,False,,,,,buy,2316.62,2316.615,2316.61,2316.62,0.043166430329439856,0.1491675161399933,,0.0,unknown,buy:2316.62:1777018823.6,False,,
1777018824.3496537,False,,,,,buy,2316.62,2316.615,2316.61,2316.62,0.043166430329439856,0.1491675161399933,,0.0,unknown,buy:2316.62:1777018824.3,False,,
1777018824.862459,False,,,,,sell,2316.53,2316.525,2316.52,2316.53,0.04316810740319349,-0.6383338977311213,,0.04316820057766943,unknown,sell:2316.53:1777018824.8,False,,
1777018825.1007118,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.6422110552763822,,0.0,unknown,sell:2316.52:1777018825.1,False,,
1777018825.3567286,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.9198755348113574,,0.0,unknown,sell:2316.52:1777018825.3,False,,
1777018825.6012704,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.9198755348113574,,0.0,unknown,sell:2316.52:1777018825.6,False,,
1777018825.8540962,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.9198755348113574,,0.0,unknown,sell:2316.52:1777018825.8,False,,
1777018826.100846,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.9198755348113574,,0.0,unknown,sell:2316.52:1777018826.1,False,,
1777018826.8639226,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.9198755348113574,,0.0,unknown,sell:2316.52:1777018826.8,False,,
1777018827.1005056,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.6151337247227656,,0.0,unknown,sell:2316.52:1777018827.1,False,,
1777018827.3622541,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.6151337247227656,,0.0,unknown,sell:2316.52:1777018827.3,False,,
1777018827.601527,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.6151337247227656,,0.0,unknown,sell:2316.52:1777018827.6,False,,
1777018828.099645,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.6156351791530943,,0.0,unknown,sell:2316.52:1777018828.0,False,,
1777018828.3536305,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.6156351791530943,,0.0,unknown,sell:2316.52:1777018828.3,False,,
1777018828.6002095,False,,,,,buy,2316.53,2316.525,2316.52,2316.53,0.04316810740319349,-0.7115251897860593,,0.0,unknown,buy:2316.53:1777018828.6,False,,
1777018828.8617594,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.7162253903598099,,0.0,unknown,sell:2316.52:1777018828.8,False,,
1777018829.1011024,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.7162253903598099,,0.0,unknown,sell:2316.52:1777018829.1,False,,
1777018829.361264,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.7169939065673663,,0.0,unknown,sell:2316.52:1777018829.3,False,,
1777018829.6002772,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.7169939065673663,,0.0,unknown,sell:2316.52:1777018829.6,False,,
1777018829.8565254,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.7169939065673663,,0.0,unknown,sell:2316.52:1777018829.8,False,,
1777018830.1006572,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.7169939065673663,,0.0,unknown,sell:2316.52:1777018830.1,False,,
1777018830.3676004,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,0.5481481481481482,,0.0,unknown,sell:2316.52:1777018830.3,False,,
1777018830.5986447,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,0.6015325670498084,,0.0,unknown,sell:2316.52:1777018830.5,False,,
1777018830.8629189,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,0.6015325670498084,,0.0,unknown,sell:2316.52:1777018830.8,False,,
1777018831.364339,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,0.6015325670498084,,0.0,unknown,sell:2316.52:1777018831.3,False,,
1777018831.6006675,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,0.6015325670498084,,0.0,unknown,sell:2316.52:1777018831.6,False,,
1777018832.1013155,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,0.6015325670498084,,0.0,unknown,sell:2316.52:1777018832.1,False,,
1777018832.3553638,False,,,,,sell,2316.22,2316.205,2316.2,2316.21,0.04317407138063461,-0.9421221864951769,,0.08634832915975224,unknown,sell:2316.22:1777018832.3,False,,
1777018832.5993989,False,,,,,sell,2316.22,2316.205,2316.2,2316.21,0.04317407138063461,-0.9421221864951769,,0.08634832915975224,unknown,sell:2316.22:1777018832.5,False,,
1777018832.867522,False,,,,,sell,2316.22,2316.205,2316.2,2316.21,0.04317407138063461,-0.9421221864951769,,0.08634832915975224,unknown,sell:2316.22:1777018832.8,False,,
1777018833.1007235,False,,,,,sell,2316.22,2316.205,2316.2,2316.21,0.04317407138063461,-0.9421221864951769,,0.08634832915975224,unknown,sell:2316.22:1777018833.1,False,,
1777018833.3619466,False,,,,,buy,2316.26,2316.325,2316.32,2316.33,0.043171834694024074,-0.8018018018018015,,0.3022021905329075,unknown,buy:2316.26:1777018833.3,False,,
1777018833.602717,False,,,,,buy,2316.51,2316.525,2316.52,2316.53,0.04316810740319349,-0.6949152542372877,,0.08633602845627646,unknown,buy:2316.51:1777018833.6,False,,
1777018833.8733013,False,,,,,buy,2316.53,2316.525,2316.52,2316.53,0.04316810740319349,-0.7341040462427743,,0.0,unknown,buy:2316.53:1777018833.8,False,,
1777018834.4011204,False,,,,,buy,2316.53,2316.525,2316.52,2316.53,0.04316810740319349,-0.7341040462427743,,0.0,unknown,buy:2316.53:1777018834.4,False,,
1777018834.6516802,False,,,,,buy,2316.53,2316.525,2316.52,2316.53,0.04316810740319349,-0.7341040462427743,,0.0,unknown,buy:2316.53:1777018834.6,False,,
1777018834.901283,False,,,,,buy,2316.53,2316.525,2316.52,2316.53,0.04316810740319349,-0.7089783281733741,,0.0,unknown,buy:2316.53:1777018834.9,False,,
1777018835.4258273,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.8717598908594816,,0.0,unknown,sell:2316.52:1777018835.4,False,,
1777018835.6899624,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.8717598908594816,,0.0,unknown,sell:2316.52:1777018835.6,False,,
1777018835.9332242,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.8717598908594816,,0.0,unknown,sell:2316.52:1777018835.9,False,,
1777018836.1841087,False,,,,,sell,2316.52,2316.525,2316.52,2316.53,0.04316810740319349,-0.8717598908594816,,0.0,unknown,sell:2316.52:1777018836.1,False,,
1777018836.6986647,False,,,,,buy,2316.53,2316.525,2316.52,2316.53,0.04316810740319349,-0.6436363636363633,,0.0,unknown,buy:2316.53:1777018836.6,False,,
1777018836.9632714,False,,,,,buy,2316.53,2316.525,2316.52,2316.53,0.04316810740319349,-0.5586206896551722,,0.0,unknown,buy:2316.53:1777018836.9,False,,
1777018837.2285879,False,,,,,buy,2316.75,2316.745,2316.74,2316.75,0.04316400812440851,0.846041856232939,,0.0,unknown,buy:2316.75:1777018837.2,False,,
1777018837.4763095,False,,,,,sell,2316.74,2316.745,2316.74,2316.75,0.04316400812440851,0.8215119411025318,,0.0,unknown,sell:2316.74:1777018837.4,False,,
1777018837.7403545,False,,,,,sell,2316.74,2316.745,2316.74,2316.75,0.04316400812440851,0.8215119411025318,,0.0,unknown,sell:2316.74:1777018837.7,False,,
1777018837.9867287,False,,,,,sell,2316.74,2316.745,2316.74,2316.75,0.04316400812440851,0.8215119411025318,,0.0,unknown,sell:2316.74:1777018837.9,False,,
1777018838.5015767,False,,,,,buy,2316.75,2316.745,2316.74,2316.75,0.04316400812440851,0.8219276245073449,,0.0,unknown,buy:2316.75:1777018838.5,False,,
1777018838.7673624,False,,,,,buy,2316.75,2316.745,2316.74,2316.75,0.04316400812440851,0.8219276245073449,,0.0,unknown,buy:2316.75:1777018838.7,False,,
1777018839.7656322,False,,,,,buy,2316.92,2316.775,2316.77,2316.78,0.04316344919216704,0.8228795438346399,,0.6042869845210709,unknown,buy:2316.92:1777018839.7,False,,
1777018840.003167,False,,,,,buy,2316.97,2316.995,2316.99,2317.0,0.04315935079798739,0.8236024844720495,,0.12947777298316826,unknown,buy:2316.97:1777018840.0,False,,
