policy,quote_ts,end_ts,end_reason,leg,side,price,quote_lifetime_sec,tfi,mid_move_bps,quote_fade_policy,quote_fade_suppressed_nearby,ret_1s_bps,ret_3s_bps,ret_5s_bps,directional_ret_1s_bps,directional_ret_3s_bps,directional_ret_5s_bps,danger_after_suppression_1s,danger_after_suppression_3s,danger_after_suppression_5s
threshold_10bps,1777178395.003856,1777178399.0588715,quote_fade,ask,sell,2315.07,4.055015563964844,-1.0,-3.2435167506016715,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178399.5638895,1777178402.5564713,quote_fade,bid,buy,2306.75,2.992581844329834,-1.0,-7.0249613086726725,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178399.5638895,1777178402.5564713,quote_fade,ask,sell,2315.07,2.992581844329834,-1.0,-7.0249613086726725,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178402.8033934,1777178403.0526817,quote_fade,bid,buy,2306.76,0.24928832054138184,-1.0,-3.3732136563246473,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178402.8043933,1777178403.0526817,quote_fade,ask,sell,2315.08,0.24828839302062988,-1.0,-3.3732136563246473,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178403.3011522,1777178411.7944822,quote_fade,bid,buy,2306.76,8.493330001831055,-1.0,-4.000034594892614,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178403.302152,1777178411.7944822,quote_fade,ask,sell,2315.08,8.492330312728882,-1.0,-4.000034594892614,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178412.0647027,1777178412.797437,quote_fade,bid,buy,2306.75,0.732734203338623,-1.0,-4.021647707984425,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178412.0657024,1777178412.797437,quote_fade,ask,sell,2315.07,0.7317345142364502,-1.0,-4.021647707984425,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178413.0685909,1777178413.797141,quote_fade,bid,buy,2307.2200000000003,0.7285501956939697,1.0,-5.750393988459985,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178413.0685909,1777178413.797141,quote_fade,ask,sell,2315.54,0.7285501956939697,1.0,-5.750393988459985,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178414.0554924,1777178415.5698042,order_cancel:quote,bid,buy,2307.2200000000003,1.5143117904663086,1.0,-5.901630838938579,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178414.0554924,1777178415.5698042,order_cancel:quote,ask,sell,2315.54,1.5143117904663086,1.0,-5.901630838938579,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178415.5708065,1777178415.5708065,order_cancel:quote,bid,buy,2307.54,0.0,1.0,-5.901630838938579,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178415.5708065,1777178416.898992,quote_fade,ask,sell,2315.86,1.3281855583190918,1.0,6.948202342044083,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178417.427553,1777178418.4568312,quote_fade,bid,buy,2307.53,1.02927827835083,0.33333333333333337,3.3322009620126347,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178417.427553,1777178418.4568312,quote_fade,ask,sell,2315.85,1.02927827835083,0.33333333333333337,3.3322009620126347,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178418.7025747,1777178419.226367,quote_fade,bid,buy,2307.42,0.5237922668457031,0.33333333333333337,3.3322009620126347,threshold_10bps,True,0.0,0.0,1.254566731053181,0.0,0.0,1.254566731053181,False,False,True
threshold_10bps,1777178418.7025747,1777178419.226367,quote_fade,ask,sell,2315.7400000000002,0.5237922668457031,0.33333333333333337,3.3322009620126347,threshold_10bps,True,0.0,0.0,1.254566731053181,0.0,0.0,1.254566731053181,False,False,True
threshold_10bps,1777178419.4961758,1777178420.4984138,quote_fade,bid,buy,2307.42,1.0022380352020264,0.0,3.656884680467279,threshold_10bps,True,0.0,0.0,1.254566731053181,0.0,0.0,1.254566731053181,False,False,True
threshold_10bps,1777178419.4961758,1777178420.4984138,quote_fade,ask,sell,2315.7400000000002,1.0022380352020264,0.0,3.656884680467279,threshold_10bps,True,0.0,0.0,1.254566731053181,0.0,0.0,1.254566731053181,False,False,True
threshold_10bps,1777178420.7664254,1777178424.0023785,order_cancel:quote,bid,buy,2307.36,3.2359530925750732,0.9751552795031055,3.094112963252088,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178420.7674255,1777178424.0023785,order_cancel:quote,ask,sell,2315.67,3.234952926635742,0.9751552795031055,3.094112963252088,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178424.0023785,1777178424.0033777,order_cancel:quote,bid,buy,2307.73,0.0009992122650146484,0.9751552795031055,3.094112963252088,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178424.0033777,1777178426.7471726,quote_fade,ask,sell,2316.06,2.7437949180603027,0.9817351598173516,-6.354517218795538,threshold_10bps,True,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,False,False
threshold_10bps,1777178427.0019226,1777178428.4983265,quote_fade,bid,buy,2307.71,1.4964039325714111,0.9817351598173516,12.451439386393064,threshold_10bps,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178427.0019226,1777178428.4983265,quote_fade,ask,sell,2316.04,1.4964039325714111,0.9817351598173516,12.451439386393064,threshold_10bps,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178428.7675142,1777178431.9986897,quote_fade,bid,buy,2307.7000000000003,3.231175422668457,1.0,3.4832802547783297,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178428.7685218,1777178431.9986897,quote_fade,ask,sell,2316.02,3.230167865753174,1.0,3.4832802547783297,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178432.257481,1777178432.7533185,quote_fade,bid,buy,2307.7200000000003,0.4958374500274658,1.0,4.435654875760751,threshold_10bps,True,0.0,0.0,1.5139423274460626,0.0,0.0,1.5139423274460626,False,False,True
threshold_10bps,1777178432.257481,1777178432.7533185,quote_fade,ask,sell,2316.04,0.4958374500274658,1.0,4.435654875760751,threshold_10bps,True,0.0,0.0,1.5139423274460626,0.0,0.0,1.5139423274460626,False,False,True
threshold_10bps,1777178433.0016835,1777178433.7610648,quote_fade,bid,buy,2307.7200000000003,0.7593812942504883,1.0,4.435654875760751,threshold_10bps,True,0.0,0.0,1.5139423274460626,0.0,0.0,1.5139423274460626,False,False,True
threshold_10bps,1777178433.0016835,1777178433.7610648,quote_fade,ask,sell,2316.04,0.7593812942504883,1.0,4.435654875760751,threshold_10bps,True,0.0,0.0,1.5139423274460626,0.0,0.0,1.5139423274460626,False,False,True
threshold_10bps,1777178434.004049,1777178435.8516169,quote_fade,bid,buy,2307.7200000000003,1.8475677967071533,1.0,9.265252488955635,threshold_10bps,True,0.0,1.5139423274460626,1.5139423274460626,0.0,1.5139423274460626,1.5139423274460626,False,True,True
threshold_10bps,1777178434.004049,1777178435.8516169,quote_fade,ask,sell,2316.05,1.8475677967071533,1.0,9.265252488955635,threshold_10bps,True,0.0,1.5139423274460626,1.5139423274460626,0.0,1.5139423274460626,1.5139423274460626,False,True,True
threshold_10bps,1777178436.1018808,1777178440.1986482,quote_fade,bid,buy,2307.7200000000003,4.096767425537109,0.8915895891589591,3.6991528723578675,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178436.1018808,1777178440.1986482,quote_fade,ask,sell,2316.05,4.096767425537109,0.8915895891589591,3.6991528723578675,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178440.4651816,1777178441.996778,quote_fade,bid,buy,2307.76,1.5315964221954346,0.8915895891589591,13.425173065635907,threshold_10bps,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178440.4661822,1777178441.996778,quote_fade,ask,sell,2316.08,1.5305957794189453,0.8915895891589591,13.425173065635907,threshold_10bps,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178442.2575736,1777178443.256034,order_cancel:quote,bid,buy,2307.77,0.9984602928161621,0.8915895891589591,6.881314634044723,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178442.2575736,1777178443.256034,order_cancel:quote,ask,sell,2316.09,0.9984602928161621,0.8915895891589591,6.881314634044723,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178443.256034,1777178443.256034,order_cancel:quote,bid,buy,2308.17,0.0,0.8915895891589591,6.881314634044723,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178443.256034,1777178444.997609,quote_fade,ask,sell,2316.4900000000002,1.741575002670288,0.8915895891589591,4.153623495663732,threshold_10bps,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
threshold_10bps,1777178445.2551644,1777178446.7657175,quote_fade,bid,buy,2307.79,1.5105531215667725,0.8915895891589591,-4.539078221287334,threshold_10bps,True,0.0,0.0,0.4324894742889929,-0.0,-0.0,-0.4324894742889929,False,False,False
threshold_10bps,1777178445.2551644,1777178446.7657175,quote_fade,ask,sell,2316.11,1.5105531215667725,0.8915895891589591,-4.539078221287334,threshold_10bps,True,0.0,0.0,0.4324894742889929,-0.0,-0.0,-0.4324894742889929,False,False,False
threshold_10bps,1777178447.2748408,1777178447.538031,order_cancel:quote,bid,buy,2307.8,0.26319026947021484,,,,False,0.0,0.0,0.4324894742889929,,,,False,False,False
threshold_10bps,1777178447.2748408,1777178447.538031,order_cancel:quote,ask,sell,2316.11,0.26319026947021484,,,,False,0.0,0.0,0.4324894742889929,,,,False,False,False
threshold_10bps,1777178447.5390306,1777178447.5390306,order_cancel:quote,bid,buy,2308.2000000000003,0.0,,,,False,0.0,0.0,0.4324894742889929,,,,False,False,False
threshold_10bps,1777178447.5390306,1777178448.3006315,order_cancel:quote,ask,sell,2316.52,0.7616009712219238,-0.9906542056074769,6.231729456388063,threshold_10bps,True,0.0,0.4324894742889929,0.4324894742889929,0.0,0.4324894742889929,0.4324894742889929,False,True,True
threshold_10bps,1777178448.3006315,1777178448.3016307,order_cancel:quote,bid,buy,2307.75,0.0009992122650146484,-0.9906542056074769,6.231729456388063,threshold_10bps,True,0.0,0.4324894742889929,0.4324894742889929,0.0,0.4324894742889929,0.4324894742889929,False,True,True
